X.Chr01.	X.0.	X.alb0_bic1.	X.13.	X.0.175129434112696.	X.0.0147614887672586.	X.0.259965211155687.	X.1.	X.0..1
Chr02	57200000	alb0_bic1	41	-0.107500046191417	0.0264774294030678	0.552029757648568	1	0
Chr02	57300000	alb0_bic1	214	0.348276538552866	0.172922033211954	0.406532414646008	0.983891987275182	0
Chr02	57400000	alb0_bic1	87	0.0508065278730876	0.00646931114477974	0.457768674744003	1	0
Chr02	57500000	alb0_bic1	228	-0.0129938378093572	0.00303538041538223	0.0991921146923518	0.923199778409878	8
Chr02	57600000	alb0_bic1	336	-0.0026837265323276	0.000241117097589178	0.202839682019678	0.747708233314368	0
Chr02	57700000	alb0_bic1	217	-0.00296113866259654	1.68973252852715e-05	0.595857687354248	0.999999915469972	0
Chr02	57800000	alb0_bic1	332	-0.0471420117018004	0.0437688194950289	0.224186112909101	0.700980407221156	2
Chr02	57900000	alb0_bic1	279	-0.0587925509829665	0.116658457312844	0.229328308232513	0.965157243863965	0
Chr02	5.8e+07	alb0_bic1	179	-0.0775335722709198	0.0686686091245055	0.48661493225324	0.99999999999997	0
Chr02	58100000	alb0_bic1	139	-0.115137540136549	0.0754116614741017	0.409325453402837	0.999999999999995	0
Chr02	58200000	alb0_bic1	68	0.0742026954717679	0.0603545125514254	0.23297376214399	0.999999999998866	0
Chr02	58300000	alb0_bic1	165	0.0388396261328738	0.0154109754451262	0.396260562764456	0.999999997978533	0
Chr02	58400000	alb0_bic1	99	0.023773201384309	0.00546156478632009	0.117775966309559	0.999160435479619	0
Chr02	58500000	alb0_bic1	196	0.174441869961186	0.242449786845126	0.127364489539034	0.947003639244208	1
Chr02	58600000	alb0_bic1	276	-0.109995777493681	0.012177744432706	0.650741300369774	0.993328880997404	0
Chr02	58700000	alb0_bic1	147	-0.00014198160326706	3.092157979525e-07	0.0886972154603989	0.991064422200367	3
Chr02	58800000	alb0_bic1	134	0.2175146176632	0.217522806142265	0.49635962873043	1	0
Chr02	58900000	alb0_bic1	332	0.139492598981034	0.169635791550505	0.281101919799901	0.720636540517062	3
Chr02	5.9e+07	alb0_bic1	32	0.30061094495073	0.069884184677667	0.607785638150123	1	0
Chr02	59100000	alb0_bic1	1	0.315220259452987	0.0252114831597306	NA	NA	NA
Chr02	59200000	alb0_bic1	44	0.264512854135642	0.12356849663817	0.758602089737465	1	0
Chr02	59300000	alb0_bic1	326	0.0757414995283054	0.0520320524126454	0.810896721336213	0.999324781203806	0
Chr02	59400000	alb0_bic1	122	0.169103512662317	0.156905234894379	0.69602832570171	1	0
Chr02	59500000	alb0_bic1	201	-0.0243186350458447	0.0157916668013137	0.121148603957893	0.964647473405439	0
Chr02	59600000	alb0_bic1	46	-0.0642901682168792	0.00193082273863702	0.212053261592714	0.999999993200882	0
Chr02	59700000	alb0_bic1	1	-0.0826174304488591	0.00110175009941218	0.595238095238095	1	0
Chr02	59800000	alb0_bic1	1	-0.0170004279433839	0.000326022299191582	NA	NA	NA
Chr02	59900000	alb0_bic1	2	-0.0683892981297864	0.00145610425808898	NA	NA	NA
Chr02	6e+07	alb0_bic1	3	-0.0850124307215427	0.00387354915874766	NA	NA	NA
Chr02	60100000	alb0_bic1	20	-0.210753905239751	0.0347848800195968	0.136551789672643	0.999999999961175	0
Chr02	60500000	alb0_bic1	1	-0.212959790148783	0.0207925645527016	NA	NA	NA
Chr02	60800000	alb0_bic1	2	0.39120035292691	0.037936237032529	NA	NA	NA
Chr02	60900000	alb0_bic1	1	-0.0560664456137692	0.000547757668463649	NA	NA	NA
Chr02	61100000	alb0_bic1	32	-0.0720760979697745	0.0207891019171013	0.260971103464251	1	0
Chr02	61200000	alb0_bic1	110	0.0637407977127468	0.0476565524358629	0.0866928999595191	0.993996786747068	1
Chr02	61300000	alb0_bic1	231	-0.666225703609436	0.320287231472909	0.267215108643807	0.665966491463019	26
Chr02	61400000	alb0_bic1	132	0.215496082427487	0.115707730932733	0.0755533707625516	0.852650680047451	12
Chr02	61500000	alb0_bic1	70	0.375940056183236	0.22074998283784	0.235857345578502	0.999999878997521	0
Chr02	61600000	alb0_bic1	175	5.41813470549855e-05	1.27604201683993e-07	0.0566354678931193	0.982178360029287	2
Chr02	61700000	alb0_bic1	118	0.0345905583039291	0.0146400383586164	0.10657668739916	0.995082457731509	0
Chr02	61800000	alb0_bic1	89	0.0719013081923756	0.112038052465339	0.476534719120087	1	0
Chr02	61900000	alb0_bic1	6	0.209718508367258	0.0735250504682003	0.498941798941799	1	0
Chr02	6.2e+07	alb0_bic1	19	0.0740249110895947	0.00868331435595206	0.31304051835159	1	0
Chr02	62100000	alb0_bic1	99	-0.154759605703988	0.0493435915910877	0.587162580170672	1	0
Chr02	62200000	alb0_bic1	452	0.104461804864596	0.0722457958254129	0.226789880107755	0.246379229504393	175
Chr02	62300000	alb0_bic1	627	0.417881346047852	0.113802852194462	0.619410586117699	0.210845688201018	283
Chr02	62400000	alb0_bic1	153	0.298146793392556	0.0955537115222978	0.521071438894329	1	0
Chr02	62500000	alb0_bic1	153	0.0529025463255761	0.079761734636934	0.209418738644645	0.99999992960762	0
Chr02	62600000	alb0_bic1	198	0.0481499315114586	0.0330177005683687	0.360453275595495	0.999999501694931	0
Chr02	62700000	alb0_bic1	172	-0.16760800573956	0.218994155532937	0.491115270346104	1	0
Chr02	62800000	alb0_bic1	204	-0.0655938753944198	0.0831095366960989	0.637687507139709	1	0
Chr02	62900000	alb0_bic1	170	0.00980840801199791	0.0111759147732168	0.641228897023926	1	0
Chr02	6.3e+07	alb0_bic1	59	0.01673440127473	0.00401727611096394	0.143081577380949	0.999999999998266	0
Chr02	63100000	alb0_bic1	277	0.0145761865870838	0.0122557677569149	0.0802028827977834	0.852100748935012	3
Chr02	63200000	alb0_bic1	73	0.139618891350812	0.217610087374827	0.157911357641661	0.999999999834481	0
Chr02	63300000	alb0_bic1	273	0.153516150757463	0.0923961788216081	0.511447805113207	0.999263990256393	0
Chr02	63400000	alb0_bic1	228	0.0609770037755386	0.239601189258533	0.386403754606013	0.999999546193347	0
Chr02	63500000	alb0_bic1	342	0.0657551558847501	0.158907418814837	0.487074127308875	0.904707371978326	0
Chr02	63600000	alb0_bic1	75	0.19695926496416	0.396328562188598	0.43593307928565	1	0
Chr02	63700000	alb0_bic1	80	-0.0190753163532327	0.017107352363252	0.379532604199125	1	0
Chr02	63800000	alb0_bic1	570	0.0482654729047669	0.152525908054022	0.444274947255778	3.0047575903711e-11	378
Chr02	63900000	alb0_bic1	253	0.034670082289057	0.105888284694285	0.617113659394252	0.999999999999909	0
Chr02	6.4e+07	alb0_bic1	414	-0.113149537360605	0.189345965175198	0.698689756662788	0.193369356443412	216
Chr02	64100000	alb0_bic1	310	-0.0314653360163138	0.133049362026758	0.725825862637799	0.999999729616536	0
Chr02	64200000	alb0_bic1	184	0.0454071942560952	0.197301816147464	0.27755983982545	0.999999999804413	0
Chr02	64300000	alb0_bic1	251	0.170978349507043	0.357066958428033	0.383960710222001	0.999361321636988	0
Chr02	64400000	alb0_bic1	672	-0.0211210048231435	0.0945373918748969	0.572293395637211	9.11192965686384e-61	378
Chr02	64500000	alb0_bic1	141	0.0855577876194498	0.194098189380194	0.225210641228306	0.999999996297918	0
Chr02	64600000	alb0_bic1	32	0.0355345981612152	0.00974724316390994	0.454998868805545	1	0
Chr02	64700000	alb0_bic1	326	0.331404452233911	0.263187372239828	0.623885421899721	0.731776598328935	22
Chr02	64800000	alb0_bic1	112	-0.162398403105232	0.230438855797097	0.462443877884622	1	0
Chr02	64900000	alb0_bic1	322	0.247672863796957	0.382965421569152	0.357329165255584	0.69088230673626	0
Chr02	6.5e+07	alb0_bic1	184	-0.269828959700926	0.117672345617163	0.475782009808151	0.99999861953336	0
Chr02	65100000	alb0_bic1	133	-0.0463156142175931	0.104925786710207	0.0942192706475061	0.999704420220354	0
Chr02	65200000	alb0_bic1	44	-0.0615570919921455	0.00441189276868081	NA	NA	NA
Chr02	65300000	alb0_bic1	76	0.0164374877679112	0.0026150451433825	0.352107305461128	1	0
Chr02	65400000	alb0_bic1	146	0.152882034444769	0.245930823241729	0.343539021932809	0.999999999987851	0
Chr02	65500000	alb0_bic1	188	0.0642338842373341	0.0381239252485691	0.264458599263263	0.995530361696968	0
Chr02	65600000	alb0_bic1	83	-0.0390094289416901	0.0210963183612652	0.483211993593947	1	0
Chr02	65700000	alb0_bic1	74	-0.0340563156704881	0.0121593379227117	0.466067721572707	1	0
Chr02	65800000	alb0_bic1	91	-0.0628898012034883	0.00338556310991407	0.368606877687424	0.999999999996457	0
Chr02	65900000	alb0_bic1	193	-0.0196327573212997	0.0374819455129047	0.118706081442183	0.998856162172075	0
Chr02	6.6e+07	alb0_bic1	251	-0.322379141742624	0.37277070312224	0.682466923972794	0.999999997699229	0
Chr02	66100000	alb0_bic1	119	-0.153599356334779	0.373936298877562	0.242669309280005	0.999999999999949	0
Chr02	66200000	alb0_bic1	213	0.174764225315785	0.237718268405977	0.18356882072847	0.946260426134426	2
Chr02	66300000	alb0_bic1	51	0.196381416495514	0.226514062857478	0.1601084667234	0.999999999999647	0
Chr02	66400000	alb0_bic1	158	-0.0148497455881929	0.0044594871484193	0.69620548997502	1	0
Chr02	66500000	alb0_bic1	212	0.0825716255652588	0.23363380278464	0.156229071831614	0.996501696149844	0
Chr02	66600000	alb0_bic1	65	-0.202969570733547	0.202597950198507	0.379171139639924	1	0
Chr02	66700000	alb0_bic1	32	0.0521427611922491	0.0232182045960055	0.17250567187671	1	0
Chr02	66800000	alb0_bic1	152	-0.0431237013206086	0.0628559252110125	0.275505862851333	0.999999955334044	0
Chr02	66900000	alb0_bic1	126	-0.0349445876733107	0.00913612866396858	0.393549180601188	1	0
Chr02	6.7e+07	alb0_bic1	243	0.150182568362202	0.148571035502983	0.337405989987619	0.995563139243975	0
Chr02	67100000	alb0_bic1	300	0.040538056756635	0.0414750326456999	0.421155731908359	0.9934883811176	0
Chr02	67200000	alb0_bic1	192	0.0505655125576284	0.0466162936578819	0.215777703927071	0.999980284809776	0
Chr02	67300000	alb0_bic1	24	-0.41739502270394	0.0744185234548115	0.37343705767755	1	0
Chr02	67400000	alb0_bic1	60	-0.0171414149790521	0.00110346455102603	0.300393424835516	1	0
Chr02	67500000	alb0_bic1	61	-0.0233526307702127	0.0040230881382877	0.188896469721509	0.999999999991725	0
Chr02	67600000	alb0_bic1	10	-0.00692267720368519	0.000562129948372118	0.0863000755857898	0.999999999999892	0
Chr02	67700000	alb0_bic1	12	-0.0112329405795059	0.000454358285899014	0.165136436168182	1	0
Chr02	67800000	alb0_bic1	119	0.140153306126206	0.119074253284986	0.2627893491952	0.999987226187011	0
Chr02	67900000	alb0_bic1	175	-0.112462159235691	0.0448756837995384	0.655217390176284	1	0
Chr02	6.8e+07	alb0_bic1	28	-0.0154334331755778	0.000346857239101775	0.449345828770144	1	0
Chr02	68100000	alb0_bic1	3	-0.0307799987502741	0.000618648548121183	0.628747795414462	1	0
Chr02	68200000	alb0_bic1	43	0.528734973712404	0.214216869102475	0.442365595361712	1	0
Chr02	68300000	alb0_bic1	41	0.185097774236706	0.0453356866677229	0.653698434931359	1	0
Chr02	68400000	alb0_bic1	4	0.133918615857668	0.011198813209774	0.548500881834215	1	0
Chr02	68500000	alb0_bic1	21	0.285676758521245	0.167170067589464	0.515756974804717	1	0
Chr02	68600000	alb0_bic1	49	0.0284570854460552	0.00613982708544222	0.520827291106645	1	0
Chr02	68700000	alb0_bic1	32	0.167480081102099	0.0725718576127154	0.328766606324618	1	0
Chr02	68800000	alb0_bic1	71	0.245582498225758	0.0657456155707243	0.56904797779405	1	0
Chr02	68900000	alb0_bic1	181	-0.170106801204814	0.159665702646919	0.560971448932828	1	0
Chr02	6.9e+07	alb0_bic1	231	-0.104264376749031	0.04056224866579	0.702549139185057	0.999999999999997	0
Chr02	69100000	alb0_bic1	9	-0.0197608971845839	0.00193607246053989	0.216859830351894	1	0
Chr02	69200000	alb0_bic1	83	0.0734703350840287	0.0167640167990222	0.165851375958556	0.999412779184324	0
Chr02	69300000	alb0_bic1	63	-0.207409337872554	0.122680300187322	0.264410926604248	0.999999999997775	0
Chr02	69400000	alb0_bic1	277	-0.10898125783897	0.0409504042011869	0.234093465472515	0.865615317541367	13
Chr02	69500000	alb0_bic1	11	-0.00341659598154056	5.9020372491994e-05	0.375531772753995	1	0
Chr02	69600000	alb0_bic1	87	0.024601895430334	0.0116905766631859	0.479474227678402	1	0
Chr02	69700000	alb0_bic1	246	0.347412441915807	0.3241886076854	0.433338429593348	0.990187403555362	0
Chr02	69800000	alb0_bic1	273	0.439132531947257	0.177211314685414	0.744408242999401	0.999168362513891	0
Chr02	69900000	alb0_bic1	138	0.12252211620677	0.116944036090202	0.445960634357577	0.999999999990966	0
Chr02	7e+07	alb0_bic1	25	-0.0948984594033071	0.00618988388159802	0.249652044215355	1	0
Chr02	70100000	alb0_bic1	9	-0.299174115380716	0.0733703346416052	0.422577055513563	1	0
Chr02	70200000	alb0_bic1	48	0.0867861094465442	0.0231309081710102	0.439851997946997	1	0
Chr02	70300000	alb0_bic1	47	0.196145319181884	0.0998907680229471	0.504649149469131	1	0
Chr02	70400000	alb0_bic1	79	0.0780680518204167	0.0182110477081858	0.541867678874902	1	0
Chr02	70500000	alb0_bic1	120	-0.432543313265232	0.248147081559531	0.483056387270101	1	0
Chr02	70600000	alb0_bic1	65	0.067894811042129	0.0296101557490365	0.471613198597395	1	0
Chr02	70700000	alb0_bic1	26	-0.0610377615614787	0.0129644800245129	0.176760410193449	0.999999999999999	0
Chr02	70800000	alb0_bic1	38	0.184531568832123	0.023442656089155	0.497463952727163	1	0
Chr02	70900000	alb0_bic1	9	-0.319324669076487	0.0916061097650123	0.700711766187957	1	0
Chr02	7.1e+07	alb0_bic1	4	-0.168638086052157	0.0202644678583973	0.630731922398589	1	0
Chr02	71100000	alb0_bic1	101	0.0143249402090723	0.00224383877914643	0.0583575469880866	0.987264247022731	2
Chr02	71200000	alb0_bic1	4	-0.0424551307814427	0.00115914459685802	0.505070546737213	1	0
Chr02	71300000	alb0_bic1	15	0.335427797338011	0.0309393793047928	0.29682577857181	1	0
Chr02	71400000	alb0_bic1	3	0.208974573706632	0.0153307167912868	NA	NA	NA
Chr02	71500000	alb0_bic1	3	0.0261805220355397	0.000237804044780152	0.445326278659612	1	0
Chr02	71600000	alb0_bic1	6	0.144138152010635	0.0223340771236505	0.40789241622575	1	0
Chr02	71700000	alb0_bic1	35	0.0228234950444908	0.00288217021865526	0.184499616344854	1	0
Chr02	71800000	alb0_bic1	39	0.174294830670367	0.0305248856949244	0.200082064436499	0.999999999999672	0
Chr02	71900000	alb0_bic1	102	0.499715735892367	0.26815507416716	0.193285046207704	0.994237357465256	0
Chr02	7.2e+07	alb0_bic1	87	0.536537535671648	0.268919581911134	0.217320747763506	0.999991082975939	0
Chr02	72100000	alb0_bic1	109	-0.302412568707356	0.165844663578945	0.264275582555024	0.999999990387981	0
Chr02	72200000	alb0_bic1	367	-0.129604591728256	0.193472452141518	0.0787500703693198	0.530857034069815	62
Chr02	72300000	alb0_bic1	298	0.0174511897897339	0.00213682236381985	0.0340035774776296	0.849100432451429	21
Chr02	72400000	alb0_bic1	65	-0.17439499210288	0.16384679189881	0.167446728964389	0.999996385243517	0
Chr02	72500000	alb0_bic1	56	-0.00544423505673493	0.000374691728856394	0.614791353062786	1	0
Chr02	72600000	alb0_bic1	133	0.102037172854469	0.0291317643554928	0.630540875664937	1	0
Chr02	72700000	alb0_bic1	219	0.0469005841987	0.00768609798703429	0.221921745204442	0.931559991775674	4
Chr02	72800000	alb0_bic1	159	0.440223555362586	0.264962086472524	0.277714559237166	0.992231878334867	0
Chr02	72900000	alb0_bic1	147	0.00757579633430455	0.000603626461786204	0.662114946530907	1	0
Chr02	7.3e+07	alb0_bic1	106	0.0226957818860664	0.0102457883676871	0.222245765376921	0.999999999049434	0
Chr02	73100000	alb0_bic1	144	0.0253149080890429	0.0150977911743676	0.0724273110591467	0.9838371521975	2
Chr02	73200000	alb0_bic1	191	0.0090296798813792	0.000940076537733837	0.0682652625421076	0.846002182641145	6
Chr02	73300000	alb0_bic1	100	0.0867630645227605	0.0367484129494553	0.136988534900923	0.989996734581068	0
Chr02	73400000	alb0_bic1	4	0.0614713727526859	0.00464975010711272	0.206349206349206	1	0
Chr02	73500000	alb0_bic1	21	0.0123987614979691	0.000462022412223176	0.647691002351858	1	0
Chr02	73600000	alb0_bic1	22	0.0364086404051561	0.00207504884646175	0.530352122764526	1	0
Chr02	73700000	alb0_bic1	36	-0.0176251692038906	0.0174709753173505	0.0165644709062076	0.986402160747628	0
Chr02	73800000	alb0_bic1	24	0.107720561366867	0.0263371895913302	0.0887811866072736	0.999996435465429	0
Chr02	73900000	alb0_bic1	13	-0.0921414719140526	0.0204898356279809	0.421497344513218	1	0
Chr02	7.4e+07	alb0_bic1	3	-0.26142814030461	0.0303057882679533	NA	NA	NA
Chr02	74100000	alb0_bic1	11	0.0904560026092504	0.00797031234065816	0.609543851210518	1	0
Chr02	74200000	alb0_bic1	257	0.079131892440076	0.140020639267094	0.315606770841778	0.992471550250267	0
Chr02	74300000	alb0_bic1	64	0.153103896723075	0.375526352981691	0.29587047987686	1	0
Chr02	74400000	alb0_bic1	32	0.68869118155442	0.129240552334343	0.416783507033826	1	0
Chr02	74500000	alb0_bic1	24	-0.040556242565063	0.0300756714959736	0.171455831136282	1	0
Chr02	74600000	alb0_bic1	216	-0.176636197531002	0.161892604057961	0.274163623878045	0.999896193794972	0
Chr02	74700000	alb0_bic1	181	0.111704407669751	0.158730162695023	0.816982855964099	1	0
Chr02	74800000	alb0_bic1	125	-0.0367074695241347	0.0186753683656834	0.351696912928895	0.999999999390142	0
Chr02	74900000	alb0_bic1	65	0.138244923735093	0.136775403309916	0.667057663781291	1	0
Chr02	7.5e+07	alb0_bic1	143	-0.0761034407142602	0.0552823380461653	0.5407373596322	1	0
Chr02	75100000	alb0_bic1	28	-0.219546444485986	0.0391107553824791	0.196753827203563	1	0
Chr02	75300000	alb0_bic1	1	0	NaN	NA	NA	NA
Chr02	75400000	alb0_bic1	1	-0.144442139779499	0.00923267963171527	NA	NA	NA
Chr02	75600000	alb0_bic1	1	0.0472150365587453	0.00711394871018925	NA	NA	NA
Chr02	75700000	alb0_bic1	1	0.120647797364531	0.00598240462696599	0.105820105820106	1	0
Chr02	75800000	alb0_bic1	2	0.0793138746339781	0.00163623632229744	NA	NA	NA
Chr02	76100000	alb0_bic1	10	0.00493352837990534	4.17915049280027e-05	0.335149491895524	1	0
Chr02	76200000	alb0_bic1	177	0.065027708576549	0.0319060202328022	0.284546638710383	0.980478676347603	0
Chr02	76300000	alb0_bic1	139	0.00851821284858148	0.000231914764628515	0.16094951779431	0.945065522590449	4
Chr02	76400000	alb0_bic1	73	0.732562157881576	0.257878754763775	0.506489307885296	1	0
Chr02	76500000	alb0_bic1	9	-0.0812803677882517	0.0120227758361447	0.574399512891577	1	0
Chr02	76600000	alb0_bic1	4	0.0274881939113472	0.00054981686206197	0.54673721340388	1	0
Chr02	76700000	alb0_bic1	140	-0.00574681079619201	0.000265558552956268	0.139847685072666	0.979696141964005	0
Chr02	76800000	alb0_bic1	180	0.180437610659927	0.139342907047534	0.374025236780827	0.999999928471584	0
Chr02	76900000	alb0_bic1	433	-0.0480048386856034	0.263127890731795	0.233538081231193	0.12915055077789	0
Chr02	7.7e+07	alb0_bic1	279	-0.131214033457224	0.133890141372607	0.436229965543848	0.989383746020496	0
Chr02	77100000	alb0_bic1	89	0.228114976252112	0.165770054962988	0.22680389828632	0.999999957670283	0
Chr02	77200000	alb0_bic1	334	0.578810502892395	0.259478891277279	0.436298520903836	0.521636037873345	142
Chr02	77300000	alb0_bic1	434	-0.0210369870509166	0.00572661906749139	0.650156667666866	0.0905536953098691	208
Chr02	77400000	alb0_bic1	175	-0.0226944209623015	0.0135414761234931	0.378109824324408	0.999999999997225	0
Chr02	77500000	alb0_bic1	254	0.239613894457009	0.380170711099901	0.693318862804607	0.999999999999467	0
Chr02	77600000	alb0_bic1	216	0.706872594820542	0.490284657545383	0.444526305939218	0.992481988216108	0
Chr02	77700000	alb0_bic1	109	-0.0378037152334996	0.0462364608022065	0.364390094776198	1	0
Chr02	77800000	alb0_bic1	210	0.0133449062936975	0.00596162510208225	0.523453564777244	1	0
Chr02	77900000	alb0_bic1	442	0.0650737087781839	0.126210166190895	0.52563794917259	0.0425531799069736	188
