X.Chr01.	X.6e.05.	X.mue0_bic1.	X.54.	X..0.0624889687553519.	X.0.00115764091075741.	X.0.451268699039781.	X.0.351851851851852.	X.0.019443261560039.	X.210.	X.0.362665872508885.
Chr04	36200000	mue0_bic1	350	-0.0035117762795083	0.000887648715118961	0.580427458705385	0.58187134502924	0.420247982445998	1	0.0232753672265337
Chr04	36300000	mue0_bic1	417	-0.0773876622153969	0.0534350878960406	0.340837856668508	0.303614457831325	0.0376598562726076	13	0.0661071947663704
Chr04	36400000	mue0_bic1	529	-0.101958520529967	0.0544576059200887	0.547027548870998	0.496197718631179	0.0256322381375735	34	0.0862749105529515
Chr04	36500000	mue0_bic1	367	0.114985860236848	0.0206218121527091	0.356366936019132	0.265027322404372	0.0172384743516168	128	0.1581143512649
Chr04	36600000	mue0_bic1	157	0.105250511599232	0.267001966421864	0.118546736983181	0.117647058823529	0.164772039823814	0	0.0402214062551926
Chr04	36700000	mue0_bic1	208	0.0167585187004627	0.0123720680772202	0.510929210601892	0.524038461538462	0.231026373780557	0	0.029751217500454
Chr04	37100000	mue0_bic1	55	-0.00934504468515895	0.00225884455321202	0.100605886429445	0.0943396226415094	0.281643813077905	0	0.0388265207355794
Chr04	37200000	mue0_bic1	28	-0.0405409997047722	0.0104281829654787	0.462533297586208	0.461538461538462	0.289209278418338	0	0.0783935619312276
Chr04	37300000	mue0_bic1	149	0.0709753131689399	0.0232536436566633	0.598094542521896	0.635135135135135	0.0851652252325424	1	0.0919077376964782
Chr04	37400000	mue0_bic1	412	-0.017825004375581	0.00219170069455318	0.452282963775266	0.435963235963236	0.0607157748860588	5	0.0751846682267025
Chr04	37500000	mue0_bic1	58	0.0272574055471771	0.0153329479814931	0.9079149949824	0.896551724137931	0.25347009094294	9	0.0434672284645989
Chr04	37600000	mue0_bic1	27	-0.0839441417038773	0.00754554405250372	0.8663198732712	0.925925925925926	0.163094691337796	67	0.190825047262819
Chr04	37800000	mue0_bic1	35	0.313467867506254	0.109000090809595	0.396843357879871	0.30368906455863	0.10221185450333	4	0.187486440833166
Chr04	37900000	mue0_bic1	387	0.0742030355904433	0.0701504154482912	0.710269962989219	0.683937823834197	0.0924704177742779	11	0.0553218651529094
Chr04	3.8e+07	mue0_bic1	215	0.109674264550644	0.0692552848219724	0.524108028628458	0.4739336492891	0.0446974806310371	1	0.0822940689414632
Chr04	38100000	mue0_bic1	183	-0.021163903390686	0.0211708517231217	0.663152363059583	0.661111111111111	0.311547147322204	1	0.0287221449958565
Chr04	38200000	mue0_bic1	261	0.0246192901327914	0.024773360586956	0.36378271807248	0.365571685124214	0.293230334534436	2	0.0308868294144142
Chr04	38300000	mue0_bic1	332	0.0506257572400704	0.0699930492234598	0.388495868989697	0.394495412844037	0.172973684871533	2	0.0377862975818208
Chr04	38400000	mue0_bic1	541	0.0844669640253857	0.0953676066411944	0.465580183912692	0.476894639556377	0.220343609192388	19	0.0540103147299377
Chr04	38500000	mue0_bic1	426	0.140742429862486	0.105008821090922	0.466767484048734	0.494089834515366	0.114935686635074	44	0.0857634846320957
Chr04	38600000	mue0_bic1	73	-0.0937266289242052	0.0259766566963918	0.329948713774831	0.397260273972603	0.0964220111432763	1	0.114831657802093
Chr04	38700000	mue0_bic1	130	-0.0306139901571757	0.000766348148513211	0.681521855886477	0.798449612403101	0.015725104586839	50	0.21837209826233
Chr04	38900000	mue0_bic1	72	0.00997132465699297	0.000623965005014702	0.196073117942369	0.183098591549296	0.17652647210629	3	0.0788248231988439
Chr04	3.9e+07	mue0_bic1	249	-0.036446833172098	0.0358907377214207	0.789940669878958	0.794759825327511	0.216854962878481	3	0.0379890883319507
Chr04	39100000	mue0_bic1	256	-0.0417929795796846	0.0154189921941895	0.484420516605685	0.481999711995391	0.200870236072226	11	0.0664608062625381
Chr04	39200000	mue0_bic1	211	0.0695636763312979	0.043308240243846	0.579123654821674	0.560097542935071	0.149411299398423	4	0.0660066242238098
Chr04	39300000	mue0_bic1	302	0.0221815321481711	0.0079318759205777	0.861148589127878	0.83112582781457	0.0499432021528376	19	0.0491806030944438
Chr04	39400000	mue0_bic1	319	-0.026807184219909	0.175691487675494	0.969214789141338	0.962382445141066	0.169267039134591	0	0.0126289168502
Chr04	39500000	mue0_bic1	205	0.0428092221031261	0.0644124794801246	0.78090697691492	0.770731707317073	0.25497566597912	2	0.0333075426591543
Chr04	39600000	mue0_bic1	98	-0.0144126893996399	0.0124268108319714	0.821658279236775	0.816326530612245	0.33320902494601	0	0.0255302724193534
Chr04	40800000	mue0_bic1	43	0.0127164717730178	0.000352413941816905	0.0876722325293161	0.05	0.160115089923637	19	0.133761261558253
Chr04	40900000	mue0_bic1	48	-0.206010578342107	0.0300313930009097	0.151996146039264	0.0212765957446809	0.0222988840083379	49	0.234742674199277
Chr04	41100000	mue0_bic1	45	-0.14776302759923	0.0456700289568537	0.316375940888756	0.255813953488372	0.145693036500455	2	0.136533870738544
Chr04	41200000	mue0_bic1	60	0.058091328111242	0.0124135548421238	0.181166992169314	0.166666666666667	0.206966195715533	8	0.102956432861139
Chr04	41300000	mue0_bic1	64	0.0769327458307913	0.0216397806927289	0.113065334192888	0.0819672131147541	0.122697140350832	12	0.103270212533266
Chr04	41400000	mue0_bic1	26	-0.148919948149876	0.0426801408974535	0.387679990433614	0.384615384615385	0.143074930393658	0	0.142341067725227
Chr04	41600000	mue0_bic1	51	0.0148194484805507	0.00320533169639585	0.0879882099602832	0.08	0.280229211682712	1	0.0516875345645597
Chr04	4.2e+07	mue0_bic1	106	0.0325166856703115	0.00722640338400603	0.0506224008333972	0.014484467314656	0.0594777692001039	17	0.0755327744958759
Chr04	42100000	mue0_bic1	128	0.00405917699550659	0.00023769163865775	0.0969566094213313	0.0916666666666667	0.242090325885704	2	0.0519901776459477
Chr04	42200000	mue0_bic1	23	-0.0670818101582548	0.0120882131190166	0.191258295843128	0.173913043478261	0.19233889059312	1	0.120479729639453
Chr04	42300000	mue0_bic1	168	0.00148573603021997	1.73592761784965e-05	0.122214575465146	0.125748502994012	0.342064272585346	7	0.0704151508887489
Chr04	42400000	mue0_bic1	50	-0.321289235366808	0.0687416638169224	0.49650490631919	0.57	0.017805937807845	8	0.241978299454922
Chr04	42500000	mue0_bic1	43	0.0601754756912385	0.0104551253987716	0.0761087227502734	0.0232558139534884	0.140528566218626	20	0.116210447658265
Chr04	42600000	mue0_bic1	55	0.0881099860606003	0.0185445716338455	0.302914252654121	0.34253859348199	0.0968598513395409	0	0.127763557128712
Chr04	42800000	mue0_bic1	27	-0.176277980962416	0.0188718604346469	0.337258724105128	0.32	0.062829685687065	1	0.253385042535095
Chr04	42900000	mue0_bic1	26	-0.319936789327293	0.0324528151898467	0.580159989921895	0.72	0.0479697944828556	99	0.350693938142
Chr04	43100000	mue0_bic1	129	-0.010430257818729	0.00283867903438818	0.0716027469211937	0.078740157480315	0.104746650539475	1	0.0386569124400893
Chr04	43300000	mue0_bic1	71	0.0985640688864038	0.0186551989774124	0.878296854946546	0.914285714285714	0.142941010042049	21	0.14249805806019
Chr04	43400000	mue0_bic1	39	0.0360948848427899	0.00368480866314915	0.568344925801066	0.58974358974359	0.256587825264663	8	0.117416317305809
Chr04	43500000	mue0_bic1	38	0.0684096043831175	0.00660800970191187	0.285894320897269	0.25	0.180898943920867	5	0.166177418474269
Chr04	44700000	mue0_bic1	81	0.0723999618786038	0.0125308978309977	0.607692903741462	0.615384615384615	0.284846914107363	22	0.127713706198485
Chr04	44800000	mue0_bic1	114	-0.00489198745580695	0.00126565629884223	0.153093408230544	0.151785714285714	0.310930382180847	1	0.0271529929860715
Chr04	44900000	mue0_bic1	148	-0.0314400473420776	0.0117721330268611	0.434786853573225	0.438356164383562	0.219702479133516	1	0.0572197394505351
Chr04	4.5e+07	mue0_bic1	240	0.352641190321294	0.262200006781492	0.235795954968376	0.213392857142857	0.0224027737268704	109	0.135989993995064
Chr04	45100000	mue0_bic1	583	-0.0226886557361132	0.0110946956083097	0.142865241987151	0.146173796807259	0.245932749915165	42	0.0425345002776369
Chr04	45200000	mue0_bic1	277	-0.0294216734648685	0.00805391443924774	0.266231504314168	0.272727272727273	0.242414903988025	19	0.0647372326524825
Chr04	45300000	mue0_bic1	35	0.0155455775550951	0.000686635015291508	0.578453153146781	0.6	0.264927701321528	1	0.117147804428844
Chr04	45400000	mue0_bic1	178	-0.0493444194043508	0.0425189434699092	0.205924856223057	0.219101123595506	0.259421793046105	8	0.0472538367134309
Chr04	45500000	mue0_bic1	275	-0.149703403361285	0.174518704640574	0.0573299438348549	0.0182481751824818	0.00359094794369229	11	0.0707621383709514
Chr04	45600000	mue0_bic1	139	0.0255407118241348	0.0188066340549796	0.0304336946019267	0.0289855072463768	0.233277105244743	1	0.0367762738837196
Chr04	45700000	mue0_bic1	69	-0.110037263926998	0.111609230497347	0.0862507701268971	0.0833333333333333	0.164722013269783	1	0.0650399189409756
Chr04	45800000	mue0_bic1	122	-0.000757384885690851	2.7280887746555e-06	0.311217107426231	0.313725490196078	0.131964917495299	0	0.0905477472593902
Chr04	45900000	mue0_bic1	122	-0.0167577710905505	0.000574649914032948	0.282719589309653	0.355371900826446	0.0159518328905316	56	0.138039966680409
Chr04	4.6e+07	mue0_bic1	22	0.055612292056954	0.00179013579018681	0.339826507867014	0.238095238095238	0.058248380905959	0	0.259548230416568
Chr04	46100000	mue0_bic1	59	-0.0285730938517495	0.00554801713036969	0.0687229807413177	0.0508474576271186	0.240844205735473	8	0.0757493021369012
Chr04	46400000	mue0_bic1	22	0.16088763295375	0.007295636569191	0.465680615680616	0.409090909090909	0.0736129994014714	85	0.371947232405417
Chr04	46600000	mue0_bic1	106	0.0242758556282048	0.00199014682627633	0.167721021487963	0.172252747252747	0.135944173564086	17	0.107453917141836
Chr04	46700000	mue0_bic1	111	0.116787803640772	0.0368917657420256	0.0512410304171863	0.00900900900900901	0.0180878204190993	28	0.120066827352895
Chr04	46900000	mue0_bic1	88	0.0814098955493182	0.0279072403970049	0.0855382266042496	0.0574712643678161	0.138891222742484	19	0.0962296743083878
Chr04	4.7e+07	mue0_bic1	31	-0.0769377412125598	0.00262177783140089	0.345003294482501	0.225806451612903	0.0665848186806969	52	0.296709706187105
Chr04	47100000	mue0_bic1	25	-0.0309968445804489	0.0015443840771598	0.205857393607107	0.166666666666667	0.18477480431257	6	0.155750730833806
Chr04	48400000	mue0_bic1	30	0.0285379845670517	0.000218492598385827	0.653376594669698	0.821200510855683	0.0335965141720166	136	0.367325109623152
Chr04	48700000	mue0_bic1	41	-0.207075103773069	0.0777420934621312	0.697870785502721	0.658536585365854	0.150868854379732	4	0.146652691234193
Chr04	48900000	mue0_bic1	37	-0.0405552984506098	0.00828515064854308	0.306118817748839	0.294117647058824	0.264931277778183	1	0.0879807504563304
Chr04	49600000	mue0_bic1	165	0.0511172600640541	0.00361668700858862	0.328629333058963	0.291532353172419	0.0689187743216988	86	0.167842666000043
Chr04	49700000	mue0_bic1	114	-0.00911591407927129	0.0013998528742716	0.080927125293403	0.0723996723996724	0.297381675253431	3	0.0481115436725541
Chr04	49800000	mue0_bic1	117	0.0229478417291531	0.00328538638851904	0.19467401558864	0.205128205128205	0.126705728300244	2	0.0790567368223253
Chr04	49900000	mue0_bic1	40	-0.061600266360504	0.0171359320053181	0.0621375520498327	0.025	0.205775624973923	5	0.0929220944282615
Chr04	50100000	mue0_bic1	39	0.0586683516903662	0.00770516003451152	0.189956460943979	0.131578947368421	0.149528593736128	4	0.131978540137088
Chr04	50200000	mue0_bic1	86	0.0737406766937187	0.00905429826048383	0.175756930531215	0.0941176470588235	0.0176362582965013	25	0.15302767695524
Chr04	50300000	mue0_bic1	59	0.0235100655882801	0.00546103481446955	0.390647022429936	0.385964912280702	0.306683666316296	1	0.0628212586236207
Chr04	50400000	mue0_bic1	57	0.0035915834312905	0.000145296961144152	0.309199985149034	0.314814814814815	0.294809282872823	1	0.0588366529412869
Chr04	50500000	mue0_bic1	332	-0.0977060297431728	0.088264101277628	0.332590838131281	0.328749123217208	0.108657033555984	4	0.0649410908729805
Chr04	50600000	mue0_bic1	140	0.0251190014860286	0.0094292222950274	0.34780232841089	0.345323741007194	0.23382370852727	1	0.0510804482305058
Chr04	50700000	mue0_bic1	266	0.0763967031508603	0.0267879075067316	0.171685328826389	0.147727272727273	0.0755644616449677	47	0.0921712520657965
Chr04	50800000	mue0_bic1	24	0.296217872787459	0.0302687486235235	0.678323887861318	0.808876811594203	0.0665655471761161	114	0.336205094996341
Chr04	50900000	mue0_bic1	190	0.00953736020081086	0.00219358280640016	0.391190403229057	0.393617021276596	0.262315878446909	0	0.04021068148379
Chr04	5.1e+07	mue0_bic1	199	-0.0516857660516256	0.0140074243038405	0.304989684784988	0.343434343434343	0.11885828537054	25	0.0862347046942041
Chr04	51100000	mue0_bic1	87	0.0672122310143406	0.0283436820082458	0.246863958371478	0.22093023255814	0.190485044799729	3	0.0788334336635558
Chr04	51200000	mue0_bic1	72	-0.0802040999965817	0.0248167384615098	0.319230859304636	0.323943661971831	0.1740243323822	0	0.100534352002824
Chr04	51300000	mue0_bic1	94	-0.0531708826826711	0.050950571009	0.502060505942195	0.511111111111111	0.262677030460414	0	0.0465146339264853
Chr04	51400000	mue0_bic1	99	-0.107363951077296	0.113886760891205	0.780408561787218	0.776052974381242	0.174400418702262	1	0.0628220537483806
Chr04	51500000	mue0_bic1	57	-0.0851105530609806	0.0112129292303232	0.754784520267342	0.82051282051282	0.0681378655518573	2	0.158713598026818
Chr04	51600000	mue0_bic1	177	-0.119066390081059	0.0295872450264295	0.449723005555254	0.454545454545455	0.0814721792772251	52	0.136686992403083
Chr04	51700000	mue0_bic1	204	0.0283595302502735	0.00198250306766471	0.107620748387209	0.0246311395845467	0.0112459489181449	141	0.125771535760494
Chr04	51900000	mue0_bic1	159	0.0166806511512863	0.00610724877715898	0.721476591977527	0.728	0.224812407231551	1	0.0421483385113249
Chr04	5.2e+07	mue0_bic1	128	0.220951653843823	0.0540471763968925	0.719535013246103	0.811764705882353	0.00889303583810124	70	0.187672663132556
Chr04	52100000	mue0_bic1	91	0.0889529586274798	0.0187492033822217	0.471245181958132	0.471910112359551	0.0826596431158007	11	0.128280089012688
Chr04	52200000	mue0_bic1	21	-0.246603916131232	0.073619203137642	0.610425583738769	0.615079365079365	0.131127174443554	0	0.179471163363701
Chr04	52300000	mue0_bic1	268	-0.0764330979604933	0.0211697275767969	0.543032147639851	0.56226769769727	0.0815563964087395	39	0.103732320468879
Chr04	52400000	mue0_bic1	262	-0.0344480276807239	0.00984226605626195	0.500603515634444	0.521235521235521	0.20218988454872	25	0.0685657255856879
Chr04	52500000	mue0_bic1	85	0.0570952695582713	0.0182019647364789	0.471517149120902	0.470233876683203	0.215551973889929	4	0.0835663163182674
Chr04	52600000	mue0_bic1	55	0.0671012045824184	0.0217019076301053	0.696914797697179	0.711538461538462	0.189047506871885	0	0.0899438816831684
Chr04	52700000	mue0_bic1	21	-0.155710183173469	0.0939465715336218	0.513779972473274	0.5	0.261108697081449	0	0.10031521605992
Chr04	52800000	mue0_bic1	389	0.0576947409238294	0.0503894471456443	0.341521335694041	0.329896907216495	0.171079704869697	5	0.0507524130571256
Chr04	52900000	mue0_bic1	428	0.0520797544542406	0.0495765665504166	0.293868631715045	0.303738317757009	0.173443706895468	11	0.0461871292880895
Chr04	53400000	mue0_bic1	32	-0.0808057841627223	0.00536766699207963	0.216429686746187	0.125	0.0653726878586949	12	0.217791001501486
Chr04	54100000	mue0_bic1	37	-0.15260958219714	0.0104952060119483	0.384336707529596	0.361111111111111	0.137121432808262	52	0.294155236872659
Chr04	54500000	mue0_bic1	23	-0.128164656693222	0.00421459430613492	0.344979613399733	0.148351648351648	0.0234987015557974	71	0.392715739618783
Chr04	56300000	mue0_bic1	84	0.0169272432408156	0.00269250069215123	0.962794030823718	0.975903614457831	0.160228522610175	30	0.0644167171578102
Chr04	56400000	mue0_bic1	39	0.0348737740819178	0.012781476726304	0.886561684595986	0.871794871794872	0.270909282108112	18	0.0609114163539562
Chr04	56800000	mue0_bic1	52	0.424421079261093	0.0692755364941203	0.528170806856956	0.407805429864253	0.0142340158771168	112	0.318417744428597
Chr04	57700000	mue0_bic1	23	0.105980773447787	0.00543108305354795	0.355288610069624	0.304347826086957	0.0514853584507763	6	0.283971089504557
Chr04	57900000	mue0_bic1	40	-0.113108321886855	0.00587636857471954	0.521260197842593	0.533333333333333	0.0679997099349447	44	0.291360256258934
Chr04	5.9e+07	mue0_bic1	49	0.155956458551382	0.00763507898826996	0.614572846849866	0.789450354609929	0.00835491421399258	112	0.352441355290491
Chr04	59400000	mue0_bic1	59	-0.0436844724600524	0.0117207179464927	0.305516268126152	0.298245614035088	0.240705658015326	2	0.0796783355208829
Chr04	59500000	mue0_bic1	140	0.00939771706309242	0.00105005610980829	0.834230610010998	0.842857142857143	0.289363372462764	6	0.0572672564605854
Chr04	59600000	mue0_bic1	89	-0.0488091957715255	0.00381593081755656	0.745954057072907	0.793103448275862	0.0674822061613127	23	0.156024094493879
Chr04	59700000	mue0_bic1	170	-0.0168420124268772	0.00560859601932736	0.848576670744647	0.851190476190476	0.305229890180061	2	0.0444075863420676
Chr04	59800000	mue0_bic1	29	0.149012474422019	0.0778509919755197	0.875456856310199	0.909090909090909	0.151072328173353	8	0.105458312148056
Chr04	59900000	mue0_bic1	298	0.0170851682653407	0.000778278781179367	0.747411842122397	0.808027338515144	0.0450326050189113	38	0.120932193537171
Chr04	6e+07	mue0_bic1	104	0.00276195455090312	3.8773167536639e-05	0.584636715151152	0.627450980392157	0.131820730112501	5	0.0875873026709313
Chr04	60100000	mue0_bic1	101	-0.0287973588402967	0.0104760278576771	0.182544413195249	0.18	0.272013626298573	3	0.0555577438255707
Chr04	60200000	mue0_bic1	109	-0.0199197178494119	0.00370541779921667	0.6982295855856	0.703703703703704	0.350525131308516	9	0.0646181999834357
Chr04	60300000	mue0_bic1	78	0.032127304875131	0.00298382624279116	0.585372891655227	0.558632543926662	0.147192618077705	12	0.116138923196551
Chr04	60700000	mue0_bic1	23	-0.231212630474572	0.026562701473429	0.162646627967539	0	0.0758176064563475	50	0.280133920325025
Chr04	60800000	mue0_bic1	32	-0.204395960457476	0.0243549115392495	0.198991224327246	0.09375	0.088526444244944	54	0.25862428042044
Chr04	62200000	mue0_bic1	32	0.362128519938733	0.0354788708507511	0.552210210907462	0.40625	0.01695394561238	141	0.379636621637871
