X.Chr01.	X.3e.05.	X.lob0_bic1.	X.58.	X.0.00696480062415394.	X.0.00170782913273572.	X.0.037621555946594.	X.0.0350877192982456.	X.0.242627848384148.	X.0.	X.0.0333237216105298.
Chr09	40100000	lob0_bic1	314	0.0133936479446939	0.0141206145311469	0.114371146408096	0.114649681528662	0.244332057224084	0	0.022286357771186
Chr09	40200000	lob0_bic1	109	0.050287508922148	0.0390992719548652	0.104699316137272	0.0925925925925926	0.320444212530543	6	0.0502855037348533
Chr09	40300000	lob0_bic1	37	0.185740728212358	0.0329546362064849	0.768074796664297	0.878378378378379	0.0475504544422039	5	0.2023093248709
Chr09	40400000	lob0_bic1	85	0.00202769610758217	0.00013395619255902	0.0774910151860223	0.0670731707317073	0.255081173890283	0	0.0346408458300602
Chr09	40500000	lob0_bic1	163	0.00601378710603209	0.00138634152263922	0.0494121447292489	0.0432098765432099	0.194991643950438	2	0.0319359582460394
Chr09	40900000	lob0_bic1	25	0.0317749456771251	0.00475501162008007	0.216815074734329	0.22	0.234752305195842	0	0.0911120971917192
Chr09	4.1e+07	lob0_bic1	78	-0.0784218862492213	0.0308280777371236	0.288173193514625	0.275641025641026	0.204858372802516	5	0.0883143097741361
Chr09	41100000	lob0_bic1	111	0.00175608292124796	2.84029033155042e-05	0.64852695401765	0.642201834862385	0.178276077608153	1	0.0651524376405501
Chr09	41200000	lob0_bic1	142	-0.00843347209908173	0.0025791403841562	0.92807102368423	0.932142857142858	0.309491755839817	2	0.0328349182523504
Chr09	41300000	lob0_bic1	51	-0.0314277207852897	0.00213511359267327	0.381883037534354	0.35	0.168507733341529	5	0.134483626287141
Chr09	41400000	lob0_bic1	24	-0.0260395361564709	0.00744122061647511	0.24516681195743	0.25	0.29869992132552	0	0.0596867829157701
Chr09	41500000	lob0_bic1	49	0.0385265105549491	0.0430504948829928	0.278813337602244	0.275510204081633	0.332492785385566	0	0.0367145000995271
Chr09	41600000	lob0_bic1	147	0.016215171005867	0.0420962080865348	0.0355042469899033	0.0340136054421769	0.291469775287495	0	0.015626692351534
Chr09	41700000	lob0_bic1	155	0.0387548101670945	0.021893196147827	0.249913639215293	0.235483870967742	0.222321086905397	1	0.0517890622952271
Chr09	41800000	lob0_bic1	172	0.0792207358846529	0.059226938298444	0.178487772777685	0.175438596491228	0.151183183958725	4	0.0643644775946238
Chr09	41900000	lob0_bic1	129	-0.0577913570682689	0.0439529202318207	0.123344085533633	0.120833333333334	0.149459003675393	1	0.0545049622374502
Chr09	4.2e+07	lob0_bic1	135	-0.0208921587864307	0.00537480409055818	0.272815587186078	0.271457821457821	0.189425251125976	0	0.0563467687570148
Chr09	42100000	lob0_bic1	74	0.30667631245101	0.20762711071199	0.141900251620371	0.0890410958904108	0.0965776089308371	8	0.133077679711349
Chr09	42200000	lob0_bic1	62	0.0876424535988517	0.0543656242271723	0.115596807698332	0.0967741935483872	0.189063078652827	5	0.0743223367326678
Chr09	42300000	lob0_bic1	107	-0.0344034079916626	0.0123639987902104	0.102968022416934	0.0901168014375563	0.164997037165357	1	0.0611771169712487
Chr09	42500000	lob0_bic1	45	-0.141852016361748	0.0287382740880732	0.518185022220557	0.568965517241379	0.0905702202746228	2	0.165452064254
Chr09	42600000	lob0_bic1	34	-0.235634059996053	0.0590203259213614	0.290327106844657	0.227272727272727	0.115229005566549	2	0.191780427459526
Chr09	42700000	lob0_bic1	47	0.0790421445779498	0.0371351458593998	0.329804055351129	0.347826086956522	0.240352667955567	0	0.0811022990892448
Chr09	42800000	lob0_bic1	57	-0.0391442347450777	0.0371730278148503	0.0651614552895501	0.0526315789473684	0.262108524969802	0	0.0401440196561855
Chr09	42900000	lob0_bic1	100	-0.0301825955075239	0.0109564209076945	0.212083150522658	0.211340206185567	0.224628062199129	0	0.057015015577776
Chr09	4.3e+07	lob0_bic1	127	0.00171928869123674	0.0001290235474677	0.160593114574256	0.161290322580645	0.276551169888015	0	0.029928250831654
Chr09	43100000	lob0_bic1	45	-0.136870562056575	0.241377171889374	0.247927269480663	0.25	0.270859714571841	0	0.0550844441228417
Chr09	43200000	lob0_bic1	196	-0.0155707554994585	0.0579843681337302	0.0289497065950221	0.0280612244897959	0.289623952669421	0	0.0127856036856654
Chr09	43300000	lob0_bic1	250	-0.148050520472395	0.316907122955264	0.0927069606341324	0.0910931174089069	0.0858088215502315	2	0.0520009114576614
Chr09	43400000	lob0_bic1	129	-0.128032907914143	0.333833925423278	0.0528639892027622	0.0465116279069768	0.118974889594588	0	0.0438150581661483
Chr09	43600000	lob0_bic1	30	0.0406026493523616	0.00284614713502445	0.306095789451402	0.314814814814815	0.153908757823694	1	0.150484828074109
Chr09	43700000	lob0_bic1	66	-0.0325586086181969	0.00175088283605582	0.232224719992154	0.2	0.068901644265809	2	0.153852413074998
Chr09	44200000	lob0_bic1	104	-0.171587525933143	0.186817184780467	0.166207059995397	0.165619645916619	0.146436381712083	0	0.0784954201650163
Chr09	44300000	lob0_bic1	121	0.263982085690534	0.151743551446235	0.252201471030281	0.194060675117505	0.0406051081565806	15	0.133994308410471
Chr09	44400000	lob0_bic1	109	0.23363571985055	0.25552429711118	0.125957241146445	0.101851851851852	0.0704803748997521	3	0.0913882072829019
Chr09	44500000	lob0_bic1	56	0.050508962737666	0.0517690103681067	0.162357495826068	0.15909090909091	0.282300036503656	0	0.0438935327386254
Chr09	44600000	lob0_bic1	24	-0.13744671181617	0.049575940744788	0.214821798284531	0.204545454545454	0.19524791789417	0	0.1220578990419
Chr09	44800000	lob0_bic1	33	0.14812791735103	0.0749791706708046	0.75469402441617	0.78125	0.228562801345757	2	0.106963010637425
Chr09	44900000	lob0_bic1	57	0.0316282404610737	0.0492672063873366	0.0573013867544454	0.0526315789473684	0.33429502704188	0	0.0281749452763477
Chr09	4.5e+07	lob0_bic1	122	0.0786456856854423	0.137814667165329	0.157111530420867	0.15702479338843	0.210183126008736	0	0.0418884413465231
Chr09	45100000	lob0_bic1	190	0.0506383418063421	0.0303440277311823	0.234112054690875	0.245248277500594	0.140117136329577	0	0.0574790895425163
Chr09	45200000	lob0_bic1	112	0.000815022546122105	2.83043059089262e-05	0.121487045250227	0.118181818181818	0.24968483334662	0	0.030290775062189
Chr09	45300000	lob0_bic1	187	0.00844717752815349	0.00104847054895854	0.110259678308426	0.110215053763441	0.153247195977599	2	0.051582278430796
Chr09	45400000	lob0_bic1	176	0.0931654235784053	0.150674861578963	0.145150941349835	0.147398843930636	0.146384691894982	0	0.0474571201180859
Chr09	45500000	lob0_bic1	57	-0.000599151764819952	1.28727952468585e-05	0.188566835559317	0.184210526315789	0.33017058712038	0	0.0330192671402047
Chr09	45600000	lob0_bic1	113	0.0605193618033098	0.0332940194349776	0.148206957502347	0.14025389025389	0.157762395991686	1	0.0655810314626029
Chr09	45700000	lob0_bic1	133	0.019791908981767	0.0314148624896674	0.029971841102334	0.0263157894736842	0.303637849811161	2	0.0220793925719269
Chr09	45800000	lob0_bic1	68	0.012968015977407	0.00619700368783238	0.0663211957134754	0.0588235294117647	0.279606171505495	0	0.0325723938455907
Chr09	45900000	lob0_bic1	85	-0.0174614316371002	0.00245249807963369	0.177383031920049	0.165966386554621	0.152965473439691	0	0.0697176159686338
Chr09	4.6e+07	lob0_bic1	72	0.0890257860396714	0.0468523085186758	0.150786854278984	0.140845070422535	0.141639360828998	0	0.0813237389217552
Chr09	46100000	lob0_bic1	58	0.12966806398052	0.0673931183776169	0.101679322992672	0.0829966329966332	0.0925006306418885	4	0.0987625439902518
Chr09	46300000	lob0_bic1	67	0.00467085943647243	0.000725040165030286	0.0851471596770042	0.0839160839160839	0.250254755441654	0	0.0342991046103947
Chr09	46400000	lob0_bic1	104	0.0998981505619579	0.0888586489557013	0.140116846296194	0.122549019607843	0.187058189774753	4	0.0662635368696604
Chr09	46500000	lob0_bic1	38	-0.17311645109445	0.0212017917707355	0.315464249904517	0.394736842105263	0.0286415295525681	1	0.235081837000879
Chr09	46600000	lob0_bic1	105	0.00112777369042503	3.0825832665089e-05	0.0874597626429966	0.0825242718446602	0.253033153945557	1	0.0401635015199876
Chr09	46700000	lob0_bic1	29	-0.0392266712051333	0.0051915123736155	0.26668657111515	0.25	0.253908718053143	0	0.107646899673886
Chr09	46800000	lob0_bic1	41	-0.0668009261699302	0.00749992780518866	0.244277572016173	0.210526315789474	0.12667873769435	1	0.15251795031719
Chr09	46900000	lob0_bic1	41	-0.0243076804474435	0.00173413791468492	0.238738472086888	0.207317073170732	0.19402667668203	0	0.115416717692246
Chr09	4.7e+07	lob0_bic1	92	-0.0347153121733706	0.00817408901204614	0.0912744044429433	0.0568181818181818	0.0770079444891009	2	0.0759221348298564
Chr09	47300000	lob0_bic1	54	-0.00666994705514062	0.00182934481267497	0.0476532953690518	0.0392156862745098	0.29431058924368	0	0.0308348342118362
Chr09	47400000	lob0_bic1	44	0.0134710865238912	0.00292439951634809	0.0451604734493074	0.0238095238095238	0.246172600228593	0	0.0492551098116842
Chr09	47500000	lob0_bic1	25	0.0590774695366276	0.0083287541087123	0.234288626874439	0.208333333333334	0.212872317136444	0	0.127996732291351
Chr09	47600000	lob0_bic1	22	-0.00555101882610991	0.000134242306388474	0.119952990942966	0.0952380952380952	0.288292357356625	0	0.0947316311768472
Chr09	47700000	lob0_bic1	29	-0.195340174241946	0.0452596780131118	0.211643447104946	0.172413793103449	0.14452159266734	3	0.181552761261253
Chr09	48400000	lob0_bic1	21	0.00144621723620887	1.11204952925041e-05	0.113190469211035	0.0958333333333334	0.250803088561209	0	0.0857508602705224
Chr09	50900000	lob0_bic1	48	-0.0513636209891965	0.00437026397368505	0.167952542503779	0.111111111111111	0.126512673521366	6	0.153627447675827
Chr10	0	lob0_bic1	32	0.43988532786605	0.113675175269286	0.604197342993511	0.612903225806452	0.103418682579078	7	0.257972657802194
Chr10	1e+05	lob0_bic1	275	-0.00893274484795591	0.000222734898280725	0.321705421582919	0.315298507462687	0.0786156060800821	32	0.11834715246554
Chr10	2e+05	lob0_bic1	210	0.145980128480698	0.231675449719558	0.473621597437932	0.492857142857143	0.131362211858297	2	0.0599681639124058
Chr10	3e+05	lob0_bic1	147	-0.0702963259983546	0.227131379179281	0.0430563131428103	0.0374149659863946	0.144733697480312	0	0.0291649392527579
Chr10	4e+05	lob0_bic1	61	0.156935871438933	0.17774251041446	0.160962539132631	0.161016949152542	0.151104447014989	0	0.0736026729035059
Chr10	5e+05	lob0_bic1	142	0.081934718736515	0.112853226323439	0.327006864495438	0.321428571428572	0.256628450284792	0	0.0482256394860643
Chr10	8e+05	lob0_bic1	36	0.194448858196491	0.132718877598681	0.248718804321015	0.271428571428571	0.161105937066512	0	0.105537320825996
Chr10	9e+05	lob0_bic1	172	0.13194984962103	0.148780450071707	0.26973990229387	0.269230769230769	0.14339816554865	1	0.067639904116642
Chr10	1e+06	lob0_bic1	127	0.086589035746447	0.0920982194693059	0.373890906234202	0.384	0.194964760396877	0	0.0564162615561971
Chr10	1100000	lob0_bic1	149	-0.13907912144358	0.107600384085482	0.409243983962985	0.39891355692017	0.145964640181141	2	0.0838343585208894
Chr10	1200000	lob0_bic1	88	-0.0644808753663969	0.0236878364747161	0.314732215915883	0.319767441860465	0.156443291685011	0	0.0828390756544124
Chr10	1300000	lob0_bic1	73	0.0384174514726841	0.0185502115810367	0.0390574852069125	0.0207382039573821	0.22597306760991	3	0.0557726314030378
Chr10	1400000	lob0_bic1	28	0.000468397141918015	5.47479859236666e-06	0.0376647403124179	0.0357142857142857	0.30173425685426	0	0.0395819495305681
Chr10	1500000	lob0_bic1	27	0.0633982284473925	0.0120884132640798	0.304881097515897	0.291666666666667	0.239833453005248	0	0.114014343484816
Chr10	1600000	lob0_bic1	25	-0.225600920654533	0.122658265139639	0.164153043299006	0.16	0.15384064226256	0	0.1273677498785
Chr10	1700000	lob0_bic1	46	-0.268876317574629	0.156282553808038	0.188272419693258	0.16304347826087	0.152113043328025	1	0.134482049661501
Chr10	1800000	lob0_bic1	303	-0.145610630457288	0.0881250593332171	0.320936642181761	0.306228373702422	0.0751831578251056	20	0.0969862994151307
Chr10	1900000	lob0_bic1	344	-0.321893779475234	0.162909054513654	0.363042984934306	0.318958064953556	0.028714128442297	99	0.157691030152563
Chr10	2e+06	lob0_bic1	172	0.0340995960485245	0.0195821496413421	0.447494057108372	0.457739067319905	0.226810489062356	1	0.0481821382623573
Chr10	2100000	lob0_bic1	109	0.120349273158372	0.123255885068165	0.123928804373143	0.128440366972477	0.138114190990824	2	0.0677807948159334
Chr10	2300000	lob0_bic1	118	0.184205674347139	0.258872678727622	0.228809926958067	0.232456140350877	0.14949910924413	1	0.0715858050174801
Chr10	2400000	lob0_bic1	89	0.260531132233208	0.361700916881719	0.160213084785093	0.163815117466803	0.11989689754938	0	0.0856548265125698
Chr10	2500000	lob0_bic1	236	0.310585196513652	0.199569188887085	0.406679960506085	0.398908892525913	0.0705038175731567	46	0.137467813067583
Chr10	2600000	lob0_bic1	135	-0.00631105775741223	0.0005591394131366	0.264189183057896	0.264925373134329	0.192234511910026	0	0.0527726762925732
Chr10	2700000	lob0_bic1	123	0.111412226025385	0.16779113744761	0.224441160825321	0.220833333333333	0.21806619732648	0	0.0537793266457125
Chr10	2800000	lob0_bic1	502	0.312243698821803	0.215065212122212	0.48047348384985	0.510748042992172	0.0529933896661829	94	0.133129903532741
Chr10	3100000	lob0_bic1	42	-0.0212173156027578	0.00478169231319729	0.162482040772234	0.1625	0.247637673966443	0	0.0606689726254686
Chr10	3200000	lob0_bic1	25	0.056018494679006	0.0463501084514151	0.166412387084084	0.166666666666667	0.336721824008128	0	0.0514485423519148
Chr10	3300000	lob0_bic1	222	0.0435588831567281	0.0287947781254849	0.54110769066577	0.551779901069631	0.229141450287986	2	0.0507559411897467
Chr10	3400000	lob0_bic1	68	0.35242226393222	0.176935707374809	0.582956376925713	0.63630377524144	0.0655845542995098	5	0.165661889746592
Chr10	3500000	lob0_bic1	151	0.0457837868085176	0.00615164886343072	0.893307745374204	0.921052631578947	0.107430783148944	10	0.115420502145543
Chr10	3600000	lob0_bic1	135	-0.0342904610978944	0.005297125290372	0.52542833889005	0.525925925925925	0.238085829820173	4	0.0931580137388563
Chr10	3700000	lob0_bic1	274	0.196512065979127	0.0441389616550018	0.476954914813566	0.488636363636364	0.0393758313851775	76	0.184946102295189
Chr10	3800000	lob0_bic1	27	0.0742153943431274	0.0291229403872635	0.406136835630187	0.42	0.26980906959069	0	0.0859891006131249
Chr10	3900000	lob0_bic1	34	0.150226515015286	0.0807433680915036	0.202009704810316	0.191176470588236	0.244242239347593	1	0.104534628355962
Chr10	4e+06	lob0_bic1	90	-0.0794864013105253	0.0281410377841688	0.695718171289551	0.702247191011236	0.171870795420705	2	0.0936892577267247
Chr10	4100000	lob0_bic1	36	0.0270214746770099	0.00343341885990478	0.439371090748308	0.458333333333333	0.225493543538828	0	0.0911827466707002
Chr10	4200000	lob0_bic1	41	0.0525702718370239	0.00907393510382983	0.123063747084388	0.1	0.131894927228552	1	0.109121268540694
Chr10	4300000	lob0_bic1	51	0.142099412491904	0.0292506359450786	0.146332007072833	0.0869565217391304	0.115361211955067	21	0.164282628841625
Chr10	4400000	lob0_bic1	49	0.0900634478345157	0.0242955997838683	0.236966716502463	0.264705882352941	0.126617800736222	0	0.11424883336278
Chr10	4500000	lob0_bic1	82	0.546297642851828	0.247209179936744	0.626201672863091	0.70625	0.0795921388175193	26	0.217252132173533
Chr10	4600000	lob0_bic1	101	-0.214684729912628	0.0673728583713966	0.409115769344285	0.385	0.093313826717226	17	0.163540637450248
Chr10	4900000	lob0_bic1	81	0.0772048486762749	0.0201282809556266	0.346131381493884	0.345679012345679	0.120271037099579	1	0.107599003918872
Chr10	5e+06	lob0_bic1	143	0.106344669883342	0.0368053434668303	0.177303370127926	0.118705035971223	0.0314707456885847	7	0.109604228075571
Chr10	5100000	lob0_bic1	96	-0.12358365887806	0.0541619293708077	0.264732673200506	0.241502192982456	0.135023766841371	0	0.104997994389034
Chr10	5200000	lob0_bic1	41	-0.0361780692323228	0.0123609477732387	0.582012602849712	0.592987804878049	0.285270040107853	0	0.0643408090388849
Chr10	5300000	lob0_bic1	122	-0.0426869007964333	0.0113883396621676	0.672958248527715	0.684257871064468	0.171453017410603	1	0.0790917958527789
Chr10	5400000	lob0_bic1	147	-0.308621651994338	0.239101015364257	0.295930428414862	0.28239121989122	0.0951456951237611	12	0.124796584410169
Chr10	5500000	lob0_bic1	182	-0.155776917920991	0.192217738381397	0.467325745293425	0.46548496009822	0.148566208036154	1	0.0702543780184226
Chr10	5600000	lob0_bic1	225	-0.00207843753690331	6.60538757304661e-05	0.560860141544335	0.56183088918515	0.213930809489257	1	0.0505655624634677
Chr10	5700000	lob0_bic1	40	0.114103239356799	0.0943578363175229	0.195748569203039	0.192307692307692	0.219121530403161	0	0.0734473286990598
Chr10	5800000	lob0_bic1	28	-0.0767975539901596	0.00774268695704245	0.500513788691207	0.520833333333333	0.115662464545768	0	0.172571293882639
Chr10	5900000	lob0_bic1	50	-0.0177410571013327	0.0153871647273899	0.0621232053433928	0.06	0.320952320352054	0	0.0282792058931171
Chr10	6e+06	lob0_bic1	89	0.033274978642713	0.00288321855501444	0.458639828077416	0.46551724137931	0.134417889894842	1	0.122531012175999
Chr10	6100000	lob0_bic1	144	0.0142230071062128	0.00217591666557546	0.339912069252394	0.35251798561151	0.167588240091138	1	0.0602888938232787
Chr10	6200000	lob0_bic1	150	0.412612364980279	0.0892333594956155	0.316572042839397	0.273648648648649	0.00318046243906538	139	0.273115051158523
Chr10	6300000	lob0_bic1	352	0.468980063495591	0.153767039980328	0.261313471978061	0.164265129682998	0.0162163707045157	140	0.236477470745248
Chr10	6400000	lob0_bic1	169	0.415003441809151	0.323007479126113	0.169419040716345	0.14792899408284	0.0598535556892055	70	0.144381791773081
Chr10	6500000	lob0_bic1	138	0.360439554545234	0.118874190808112	0.323767723850084	0.296153846153846	0.0854614493613822	80	0.206707233809621
Chr10	6600000	lob0_bic1	284	0.363737194897882	0.222310775070458	0.647062349847669	0.704225352112676	0.0284814088063855	56	0.152536744966811
Chr10	6700000	lob0_bic1	25	-0.0566216545398106	0.0242572879757603	0.222992389460542	0.217391304347826	0.278775670632363	0	0.0718833736680414
Chr10	6800000	lob0_bic1	97	-0.0216964267287443	0.014007273754627	0.182611403765176	0.188172043010752	0.266474226437336	0	0.0362475304667375
Chr10	6900000	lob0_bic1	167	-0.0695232970399003	0.0696229501122345	0.170065179640033	0.17065868263473	0.159996150682949	0	0.0520980138281186
Chr10	7e+06	lob0_bic1	136	-0.0230328210082942	0.0113354650656974	0.465440960007236	0.469322160362739	0.286445726259455	0	0.0427754393563003
