X.Chr01.	X.4e.05.	X.alb0_bic1.	X.28.	X.0.12589040536936.	X.0.015172374606545.	X.0.470968379568715.	X.0.462962962962963.	X.0.132663509212205.	X.0.	X.0.202084438175428.
Chr08	19400000	alb0_bic1	44	0.0583188329447981	0.0144561416445898	0.0999288270232221	0.0795454545454546	0.360733645508412	5	0.0959068539020011
Chr08	19500000	alb0_bic1	48	0.0372332346089334	0.00633450803623969	0.447981073897548	0.447916666666667	0.256743348469291	0	0.0924999161154769
Chr08	19700000	alb0_bic1	41	0.0291131821463024	0.00666699035710215	0.122334961780183	0.1	0.32457871870097	1	0.0705004325881556
Chr08	19800000	alb0_bic1	36	-0.0137653501845629	0.00111664018762415	0.768503989028878	0.777777777777778	0.301018928871357	2	0.0814512314840548
Chr08	19900000	alb0_bic1	80	0.184712928723566	0.242063254781822	0.121419260737034	0.1	0.158683701287534	3	0.0742334898231413
Chr08	2e+07	alb0_bic1	50	0.0352889681279745	0.0241417800456774	0.187471417389341	0.183673469387755	0.299613040502768	0	0.0449077537836327
Chr08	20100000	alb0_bic1	25	0.00601993616757602	0.000299965066360227	0.224903904469122	0.22	0.291223741119879	0	0.0687263950093164
Chr08	20200000	alb0_bic1	21	-0.170733258344923	0.0268663696028127	0.366238142430461	0.342105263157894	0.165008347449182	0	0.205958942791671
Chr08	20500000	alb0_bic1	45	0.260553635308653	0.10744290348428	0.503041771687827	0.451219512195122	0.120306455551076	5	0.157172038772149
Chr08	20600000	alb0_bic1	28	0.528340564782215	0.15928603139644	0.418405839702136	0.303571428571429	0.0733156556280525	12	0.261753277225758
Chr08	20800000	alb0_bic1	113	-0.00414124779484733	0.00208613111312694	0.0263521890623525	0.0269063706563707	0.327650216100423	1	0.0179278180234046
Chr08	20900000	alb0_bic1	24	0.0750073864109926	0.0414108649888697	0.40257605384417	0.395833333333333	0.31814964075809	0	0.0728809289676344
Chr08	21300000	alb0_bic1	151	-0.0148169579956204	0.0197833870440153	0.805797289993217	0.808724832214765	0.319249719098628	0	0.0208293512497661
Chr08	21400000	alb0_bic1	161	-0.0114487429475505	0.00148520855254128	0.568778957755572	0.56875	0.206032853004409	1	0.0587396157927931
Chr08	21500000	alb0_bic1	52	0.35765564716051	0.140963447610958	0.307948547125114	0.311111111111111	0.09366621984675	2	0.188355734977283
Chr08	21600000	alb0_bic1	79	-0.106216366013669	0.0370762306597089	0.369648841399924	0.341772151898734	0.0968067687251608	2	0.109071345066809
Chr08	21900000	alb0_bic1	38	-0.109229413981113	0.0231892723913406	0.228856761432072	0.171052631578947	0.143018573610615	6	0.141828353256028
Chr08	2.2e+07	alb0_bic1	72	0.040676715389266	0.0305545397569763	0.0668214556618653	0.0624999999999999	0.153721794082259	0	0.0460124142767172
Chr08	22900000	alb0_bic1	86	-0.00714426332402672	0.000447201391766887	0.873060076517774	0.888782489740082	0.222229450393721	5	0.0667994517355569
Chr08	2.3e+07	alb0_bic1	112	-0.0732910156795715	0.022932470363864	0.522662479647958	0.540909090909091	0.131051000362112	0	0.0956956810436146
Chr08	23100000	alb0_bic1	99	-0.0699686354165077	0.0200339326264565	0.121807541420799	0.0876288659793815	0.138757934270627	11	0.0977433719727262
Chr08	23200000	alb0_bic1	200	0.0515032529280472	0.0459227072041557	0.38510884506149	0.373308634020619	0.207479569132885	0	0.0475212588144057
Chr08	23300000	alb0_bic1	277	0.0210865993798147	0.0404954074326072	0.151957872137111	0.153246753246753	0.232908719673914	0	0.0207190900697093
Chr08	23400000	alb0_bic1	119	-0.00438388550166859	0.00142639594207025	0.304101534716392	0.299565588947443	0.382868229243971	0	0.0229512409916291
Chr08	23500000	alb0_bic1	261	0.0162948469744743	0.0103085682237384	0.499822412197452	0.504789272030651	0.261430652170208	1	0.0317335113062755
Chr08	23600000	alb0_bic1	26	0.142685009916688	0.152144182820018	0.389707977207977	0.384615384615385	0.291143153517718	0	0.0723298711711675
Chr08	23700000	alb0_bic1	71	0.148806706458281	0.0983259859184237	0.324203039771627	0.342817561807332	0.135895975190824	0	0.0938329493836873
Chr08	23800000	alb0_bic1	356	0.148360887784298	0.133234964953449	0.182954311182682	0.18502824858757	0.0811272739289918	37	0.0803669219541789
Chr08	23900000	alb0_bic1	116	-0.0255958282832485	0.0126157068313033	0.201452233086121	0.192143401983219	0.273260863902375	0	0.0450588819787927
Chr08	24200000	alb0_bic1	168	0.0591453011412471	0.0394279611963083	0.818364887275545	0.810240963855422	0.170348442709937	2	0.0588959057204564
Chr08	24300000	alb0_bic1	112	0.0461061421301239	0.00635749225068693	0.62937633768574	0.631818181818182	0.134537424482313	11	0.114335970573603
Chr08	24400000	alb0_bic1	128	0.092529884993457	0.0249938497036004	0.248137031028277	0.236	0.0813657855446236	6	0.115726405277118
Chr08	24500000	alb0_bic1	206	-0.0288018086237595	0.00913618366771968	0.133521943684926	0.129268292682927	0.112857380341207	2	0.0595805306940072
Chr08	24600000	alb0_bic1	176	0.0703797253879632	0.102556590058648	0.123037351212509	0.134564860426929	0.115332438975045	0	0.0434543041207333
Chr08	24700000	alb0_bic1	252	-0.0291694608688141	0.139831885487539	0.105493336141072	0.103800796812749	0.355800362201243	0	0.0154238329592402
Chr08	24800000	alb0_bic1	164	-0.0665005871241157	0.026467138329749	0.35530234425587	0.354938271604939	0.177215827908966	5	0.0808237513307988
Chr08	24900000	alb0_bic1	124	-0.0637801082359236	0.0388259401148471	0.627560856974138	0.637096774193548	0.193186307830524	2	0.0640016660634117
Chr08	2.5e+07	alb0_bic1	179	-0.0946746629822297	0.0303287982251436	0.299022362196664	0.303571428571429	0.105964029455879	10	0.107491267676958
Chr08	25100000	alb0_bic1	159	-0.0136717695868893	0.00406413592842247	0.359150168791455	0.359477124183006	0.275135085445224	2	0.0424040790885765
Chr08	25200000	alb0_bic1	114	-0.0898984879920339	0.0232659305081966	0.209110369541187	0.18348623853211	0.104946787451657	10	0.116535754371657
Chr08	25300000	alb0_bic1	152	0.0482925933636271	0.020391353945747	0.181442507393101	0.174496644295302	0.145502638980365	2	0.0668689516222014
Chr08	25400000	alb0_bic1	108	0.373502454913597	0.294991864826113	0.297303551833987	0.254716981132076	0.0918305993157277	7	0.135973870124947
Chr08	25500000	alb0_bic1	91	0.302061926135663	0.283289062173792	0.431278225465043	0.390804597701149	0.0678456934578195	0	0.112214273429998
Chr08	25600000	alb0_bic1	127	-0.0639915391446653	0.0798803257036954	0.242320819192901	0.241225806451613	0.227694687416508	0	0.0447682028178606
Chr08	25700000	alb0_bic1	234	0.129110135362842	0.214335102933221	0.19841233127137	0.206452567707563	0.130086500701934	5	0.0551417699792479
Chr08	25800000	alb0_bic1	282	0.203140883030931	0.135774541424716	0.520308156593796	0.573983223182511	0.0196373466143354	10	0.109007199259262
Chr08	25900000	alb0_bic1	128	0.0460701900436907	0.0938391325517453	0.0820750058558942	0.0813008130081301	0.219912757677754	0	0.0297368545942098
Chr08	2.6e+07	alb0_bic1	41	0.0366870112961269	0.0133498274240455	0.119282741194827	0.121951219512195	0.217675477961091	1	0.0627829221391054
Chr08	26100000	alb0_bic1	81	0.00193423087647006	1.62858943986896e-05	0.404097754242559	0.388888888888889	0.255970477207251	2	0.0947697035887239
Chr08	26200000	alb0_bic1	140	0.0696230665575334	0.0494003622521397	0.102424853710975	0.0836506929017243	0.153177475645557	8	0.0619377035214247
Chr08	26300000	alb0_bic1	259	0.0266598392237645	0.00809451854580053	0.539572578974045	0.536197916666666	0.269634463754574	7	0.0585907466606998
Chr08	26400000	alb0_bic1	57	-0.0183890134561496	0.00106220819822593	0.259609473643424	0.281818181818182	0.130782177066392	0	0.111563112935117
Chr08	26500000	alb0_bic1	36	0.0199979710248778	0.00290545798745933	0.155478869437786	0.142857142857143	0.210770505632767	0	0.0733576909153246
Chr08	26700000	alb0_bic1	203	0.0755063174710027	0.0490521296752257	0.442634228288232	0.43639303482587	0.18447711243183	0	0.0674095415699414
Chr08	26800000	alb0_bic1	282	0.0604225735660096	0.124836314446959	0.448468630020348	0.445848375451263	0.264285414744485	0	0.0338139392186276
Chr08	26900000	alb0_bic1	65	-0.346059982270696	0.130978751694184	0.577792622599943	0.528125	0.106553134784483	7	0.189067976173661
Chr08	2.7e+07	alb0_bic1	27	-0.305844682088458	0.103853042712849	0.543871219264594	0.538461538461539	0.161703966491368	0	0.187654221468378
Chr08	27100000	alb0_bic1	55	0.263449732660587	0.0613361583560053	0.485668288677291	0.509615384615384	0.108381173959817	12	0.210332553443042
Chr08	27200000	alb0_bic1	156	0.226586429505823	0.0807940109565111	0.428629129698324	0.464052287581699	0.0773755586644224	39	0.157620002217692
Chr08	27300000	alb0_bic1	165	0.166454832927051	0.232869248383513	0.181332358398276	0.167701863354037	0.152851177222713	5	0.0682036090357704
Chr08	27400000	alb0_bic1	263	0.288247108132689	0.315965570565916	0.39424899295096	0.40648854961832	0.0952476711771968	12	0.101393962487608
Chr08	27500000	alb0_bic1	125	0.14794112156629	0.235560633375166	0.358010719951048	0.364754098360656	0.17553312977101	0	0.0602704685729818
Chr08	27600000	alb0_bic1	406	0.0742411766381777	0.0904532085752315	0.452028413865945	0.459392977951162	0.104630618234109	0	0.0488089961516283
Chr08	27700000	alb0_bic1	354	0.278616877805545	0.372842564790756	0.380054571404282	0.379807182099446	0.06941116815009	20	0.0902218432411497
Chr08	27800000	alb0_bic1	79	0.0268821837828885	0.00995639724327778	0.110811514103984	0.102564102564102	0.236812876418721	0	0.0532697251096086
Chr08	27900000	alb0_bic1	69	-0.00969938681724558	0.00134385980284684	0.21750090247313	0.202898550724637	0.264423941904494	0	0.0523159740318953
Chr08	2.8e+07	alb0_bic1	127	-0.0709275087162206	0.0657586468892943	0.11032768653985	0.10136375557304	0.148584749359532	0	0.0546896683171896
Chr08	28100000	alb0_bic1	60	0.15875372128755	0.0191320516240729	0.531058619608909	0.474576271186441	0.0147098277073639	8	0.226939534629944
Chr08	28200000	alb0_bic1	51	0.0110082281472068	0.000937194712052398	0.0401533311737393	0.01	0.200995497213109	6	0.0710999875707246
Chr08	28300000	alb0_bic1	65	0.0154408323221894	0.000385771536780365	0.287549054296527	0.327868852459016	0.0605824572952143	1	0.155443524214514
Chr08	28500000	alb0_bic1	23	0.128039393250695	0.0526463902258358	0.301907395955015	0.282608695652174	0.24967349274609	0	0.11033830953274
Chr08	28600000	alb0_bic1	152	-0.123076195470285	0.0520947669636981	0.558059339737089	0.5	0.0537941082792281	3	0.106621314087229
Chr08	28700000	alb0_bic1	230	0.115794339616077	0.177061762177931	0.47023583677724	0.474756760897878	0.126208332229918	0	0.0544116576577764
Chr08	28800000	alb0_bic1	555	0.292569253610657	0.235342802783227	0.274620281511292	0.330140266849128	0.000909813863391518	111	0.119246390146984
Chr08	28900000	alb0_bic1	400	-0.0663213469900111	0.045632922080214	0.471178099017597	0.475554464049571	0.182832576159774	7	0.0613876793807312
Chr08	2.9e+07	alb0_bic1	38	-0.0163180608582221	0.00255218174055848	0.367362359413072	0.359375	0.280874170984887	0	0.0638674780856483
Chr08	29100000	alb0_bic1	93	0.150146631635369	0.095699782506508	0.238809024473646	0.223404255319149	0.162871710971067	0	0.0959681529246462
Chr08	29200000	alb0_bic1	72	0.0638215445627913	0.0128568706188519	0.0767057274908699	0.0486111111111111	0.221161851744613	15	0.111292703274251
Chr08	3e+07	alb0_bic1	138	0.00891867284002336	0.00385919490892896	0.0610535821625943	0.0583941605839416	0.21383593575248	0	0.0283869605574679
Chr08	30100000	alb0_bic1	302	0.470243188302146	0.247587838179942	0.219860999067325	0.193979933110368	0.0209266081652087	97	0.186863671305106
Chr08	30300000	alb0_bic1	83	-0.140177536218815	0.148941572681547	0.362125086430876	0.36875	0.189347890533943	0	0.0718186889162695
Chr08	30400000	alb0_bic1	145	0.297167722346866	0.171060984504112	0.440621241209327	0.458333333333333	0.0910869938343289	25	0.142066986957116
Chr08	30500000	alb0_bic1	167	0.0075132533254117	0.00585764902990387	0.493985832821432	0.493975903614458	0.364415153575623	0	0.0194103504545978
Chr08	30600000	alb0_bic1	243	0.0313948692018815	0.0214757406675909	0.444308094679005	0.440329218106996	0.241638383920432	0	0.0423595775547728
Chr08	30700000	alb0_bic1	177	0.0699516730005217	0.222078927592348	0.830108118723844	0.825581395348837	0.226308861179713	1	0.0293502258656962
Chr08	30800000	alb0_bic1	206	-0.101657713215224	0.0455442824521025	0.161596130643703	0.112470109995218	0.0481694974231588	10	0.0941868823549532
Chr08	30900000	alb0_bic1	88	-0.328703016997952	0.277189841799936	0.291344643639133	0.360759493670886	0.0254632530452861	1	0.123447429930552
Chr08	3.1e+07	alb0_bic1	224	0.334203472659305	0.218395589869957	0.442526956451453	0.492822966507177	0.0508389597540458	21	0.141402160090641
Chr08	31100000	alb0_bic1	328	-0.0183629887771584	0.0122423951068679	0.254919025766391	0.25920245398773	0.206020787823657	0	0.0328153613363145
Chr08	31200000	alb0_bic1	575	0.0176841762693615	0.0139671090556535	0.109871402814407	0.106457242582897	0.165052840693535	4	0.0295868405234283
Chr08	31300000	alb0_bic1	424	0.0930298388764499	0.0541016358124276	0.311567794381422	0.32345971563981	0.0668503111405673	14	0.0790831734274492
Chr08	31400000	alb0_bic1	244	0.735502904475161	0.304667784669568	0.64413185399857	0.755144032921811	0.0503644344624002	107	0.263474229105137
Chr08	31500000	alb0_bic1	253	0.0185173509909031	0.0197497117767871	0.221586705350828	0.221537848605578	0.265169181154898	0	0.0260534652718073
Chr08	31600000	alb0_bic1	390	-0.0420182234357768	0.121226726001821	0.522692317572425	0.521960502979215	0.311616383344242	2	0.0238619271666361
Chr08	31700000	alb0_bic1	497	-0.104308828598435	0.33176485330537	0.493150019497437	0.483404459012137	0.164551423259129	1	0.0358074091087091
Chr08	31800000	alb0_bic1	329	-0.0402448888402536	0.117505668871819	0.565133893909854	0.565981632038543	0.337826425569753	2	0.0232139123571885
Chr08	31900000	alb0_bic1	215	0.0126049407019231	0.00554869272049995	0.57984001021083	0.58133971291866	0.292524792254516	2	0.0334589638192357
Chr08	3.2e+07	alb0_bic1	99	0.168729276346448	0.0928123707556108	0.687311938439781	0.684210526315789	0.180653182035914	6	0.109510189011032
Chr08	32100000	alb0_bic1	50	0.185298077088275	0.127602889694661	0.101904223067972	0.06	0.12262660994328	4	0.102567005323833
Chr08	32200000	alb0_bic1	177	0.131372046778121	0.016123616886457	0.111545752200725	0.0340909090909091	0.000429066426400556	42	0.204568494425154
Chr08	32300000	alb0_bic1	43	0.0193824887581689	0.0200520412887411	0.058349364409111	0.0581395348837209	0.404054408939044	0	0.0270643289515318
Chr08	32400000	alb0_bic1	64	0.082133709777017	0.0450405229648132	0.0944104576699667	0.0727272727272727	0.164433601822897	2	0.0765220761997481
Chr08	32600000	alb0_bic1	64	-0.310945492959276	0.0667206884978002	0.225847857024026	0.0546875	0.00576660217256416	19	0.238024150813828
Chr08	32700000	alb0_bic1	31	-0.107450452613563	0.0155098325272383	0.236008316242998	0.193548387096774	0.109725172454894	0	0.17059712690732
Chr08	32800000	alb0_bic1	90	-0.00606628608315458	0.00104602326626567	0.0537092416353959	0.0449438202247191	0.193887888517138	0	0.0370867889711105
Chr08	32900000	alb0_bic1	525	-0.0130129073122708	0.0458282495719146	0.0370282108470495	0.0365847784200386	0.200103562502285	0	0.0120191766839809
Chr08	3.3e+07	alb0_bic1	73	0.063084399520779	0.0427174720262235	0.228013422784221	0.225352112676056	0.224652670318224	0	0.0603512430168859
Chr08	33100000	alb0_bic1	153	0.000323630526123667	1.2972426603076e-06	0.231762636321564	0.230263157894737	0.188315240551843	0	0.0561831242505347
Chr08	33200000	alb0_bic1	563	0.0334361458333111	0.0168254890051061	0.274930512709616	0.258620689655172	0.103455435717566	8	0.0509682099396484
Chr08	33300000	alb0_bic1	111	0.0322103487647539	0.0237167254572475	0.67050694097797	0.675675675675676	0.267873403149265	0	0.041355671971539
Chr08	33400000	alb0_bic1	220	-0.0538502778673378	0.0952697862854625	0.645519989578505	0.646917808219178	0.28380487000758	1	0.0344966856219935
Chr08	33500000	alb0_bic1	204	-0.01476589719987	0.00427241164291869	0.852347792546326	0.857480923403845	0.299788424545814	2	0.0446673629274433
Chr08	33600000	alb0_bic1	66	0.025806762956439	0.00696112170243776	0.0556253448582427	0.0382284382284383	0.292469999990478	3	0.0611590790579624
Chr08	33700000	alb0_bic1	105	0.049582833271929	0.0074665800078573	0.38012534340194	0.388349514563107	0.138839669774191	3	0.113458619725753
Chr08	33800000	alb0_bic1	120	-0.0551169001310847	0.0482960288770679	0.691077694386493	0.683760683760684	0.221940459494528	0	0.0495902263530444
Chr08	33900000	alb0_bic1	86	-0.0910110806330561	0.074561358691341	0.706644600710434	0.691860465116279	0.230422916577836	0	0.065902878206196
Chr08	3.4e+07	alb0_bic1	178	-0.018814495061004	0.013943257661534	0.389427593886284	0.38953488372093	0.326207223130532	1	0.0315048530774641
Chr08	34100000	alb0_bic1	338	0.0417578268510754	0.0207384215424804	0.308327550691383	0.301204819277108	0.183753716106102	5	0.0573346357716195
Chr08	34200000	alb0_bic1	459	0.193370887307123	0.17721201052888	0.362397299427002	0.386710239651416	0.0493798147126013	22	0.0908262809154696
Chr08	34300000	alb0_bic1	337	-0.13155610850846	0.125612278289867	0.353272799734537	0.392424242424242	0.0564482771805845	22	0.0733942420406632
Chr08	34400000	alb0_bic1	340	-0.16729284873432	0.119385234390968	0.423676633788717	0.461538461538462	0.0370939687267053	20	0.0957346350667992
Chr08	34500000	alb0_bic1	114	-0.0677209653681409	0.0192481779792708	0.425087660949929	0.378378378378378	0.0565869448578861	1	0.0965151178421815
Chr08	34600000	alb0_bic1	135	-0.0956808994513403	0.0199314512486449	0.439880967709138	0.37984496124031	0.0187800479869078	7	0.134005556359195
Chr08	34700000	alb0_bic1	72	-0.0916080919140606	0.0221179509532529	0.521451335093425	0.548611111111111	0.125379081976772	0	0.121794705556219
Chr08	34800000	alb0_bic1	245	-0.102827259383361	0.0665077988435938	0.445595751731527	0.456748131351306	0.0894885401090337	3	0.0788386159351897
Chr08	34900000	alb0_bic1	191	0.0546466179559967	0.01939074458138	0.623199199239498	0.615789473684211	0.202544578073634	8	0.0775948796326903
Chr08	3.5e+07	alb0_bic1	664	0.054600891867374	0.0275891065133836	0.448853371528368	0.430418619875384	0.0948025617575203	17	0.064997692135921
Chr08	35100000	alb0_bic1	204	0.00398457911295557	0.000232696511553787	0.29218782089368	0.306174706140565	0.195095756958983	1	0.0516481221105875
Chr08	35200000	alb0_bic1	157	0.18693506872962	0.0779254759705869	0.46111252185551	0.407643312101911	0.0470886107412089	20	0.132409171437351
