X.Chr01.	X.0.	X.ste0_bic1.	X.3.	X.0.0850089143067127.	X.0.00103304683087266.	NA_character_.	NA_character_..1	NA_character_..2
Chr03	61900000	ste0_bic1	6	0.0760638787246931	0.0108897762202161	0.54047619047619	1	0
Chr03	6.2e+07	ste0_bic1	5	-0.0846989688041425	0.00515394750402475	0.429453262786596	1	0
Chr03	62100000	ste0_bic1	3	0.186294286150943	0.0206226453024846	0.123456790123457	1	0
Chr03	62200000	ste0_bic1	1	0	NaN	NA	NA	NA
Chr03	62300000	ste0_bic1	1	0.456331515951912	0.0341602973090538	NA	NA	NA
Chr03	62400000	ste0_bic1	10	-0.0516574495978302	0.0109520941012145	0.0244079113126732	0.996525454722387	0
Chr03	62500000	ste0_bic1	20	-0.0661941983491649	0.00518200598147321	0.548913425394149	1	0
Chr03	62600000	ste0_bic1	4	-0.147233370984697	0.0140269913800842	NA	NA	NA
Chr03	62700000	ste0_bic1	24	0.039953814160585	0.0020814551366054	0.316592044643992	1	0
Chr03	62800000	ste0_bic1	65	-0.0170713790081237	0.00351474834729758	0.0546551419678644	0.988690198341048	0
Chr03	62900000	ste0_bic1	54	0.0163997183652676	0.00981746377992371	0.0471491247301729	0.999445425321409	0
Chr03	6.3e+07	ste0_bic1	109	0.00711580312999877	0.000519343825761338	0.0355459246932673	0.928248867173718	5
Chr03	63100000	ste0_bic1	13	-0.0211629378197303	0.00372388548887958	0.0654745460301016	0.999999952494573	0
Chr03	63200000	ste0_bic1	81	-0.00189516769190665	0.000162600119568277	0.0210635443073224	0.973563407583851	1
Chr03	63300000	ste0_bic1	122	-0.046112939739327	0.00781280060365684	0.0968842328674498	0.922534402963744	3
Chr03	63400000	ste0_bic1	13	-0.00652486193961979	0.000367478457564392	0.0862963168518724	0.999999999991103	0
Chr03	63500000	ste0_bic1	6	0.000273167691926409	1.24222889605841e-07	0.190740740740741	1	0
Chr03	63600000	ste0_bic1	8	0.450552213372723	0.102676746159089	0.636936255983875	1	0
Chr03	63700000	ste0_bic1	2	-0.0426650703700286	0.00353036644935359	NA	NA	NA
Chr03	63800000	ste0_bic1	1	0.0909058458136848	0.00149710564751586	NA	NA	NA
Chr03	63900000	ste0_bic1	2	0.138352655835564	0.00553210455788591	NA	NA	NA
Chr03	6.4e+07	ste0_bic1	1	-0.10835219851103	0.00637092127148362	NA	NA	NA
Chr03	64300000	ste0_bic1	5	0.101936496726843	0.00455816255125063	NA	NA	NA
Chr03	64400000	ste0_bic1	3	-0.112905270905752	0.00320467563502088	NA	NA	NA
Chr03	64500000	ste0_bic1	2	0.288398841643709	0.0106965076023526	NA	NA	NA
Chr03	64600000	ste0_bic1	3	0.106133028465524	0.00428884599768908	0.552910052910053	1	0
Chr03	64700000	ste0_bic1	73	0.0619285553282998	0.00698352082816297	0.265543009527626	0.999999999990857	0
Chr03	64800000	ste0_bic1	31	-0.110605857872044	0.00963377286252861	0.521133613381069	1	0
Chr03	64900000	ste0_bic1	2	0.110712015249452	0.00954688985246599	NA	NA	NA
Chr03	6.5e+07	ste0_bic1	2	0.147006959782404	0.016266289579476	NA	NA	NA
Chr03	65100000	ste0_bic1	4	-0.0391489653510067	0.00052739054806674	0.651014109347443	1	0
Chr03	65200000	ste0_bic1	5	0.0353996161069039	0.00078182540919732	0.395855379188712	1	0
Chr03	65300000	ste0_bic1	31	0.0778599661075406	0.00756880892401918	0.36011616601396	1	0
Chr03	65400000	ste0_bic1	4	-0.00469240977473446	1.37753660631293e-05	NA	NA	NA
Chr03	65500000	ste0_bic1	2	-0.0948734536474269	0.00607216115808364	NA	NA	NA
Chr03	65700000	ste0_bic1	66	0.00249058660204875	7.39105154224671e-05	0.104712499499943	0.999985883400542	0
Chr03	65800000	ste0_bic1	187	0.0295599356556619	0.00707303009575814	0.0472105557676622	0.868058281844112	15
Chr03	65900000	ste0_bic1	15	0.0460107137954966	0.00312550572402766	0.302917320774464	1	0
Chr03	6.6e+07	ste0_bic1	9	-0.0202553627834161	0.000779048145832218	0.0799897119341563	0.999999992878979	0
Chr03	66100000	ste0_bic1	29	0.126482287868057	0.00938129131391395	0.150226886761734	0.999999963060847	0
Chr03	66300000	ste0_bic1	2	0.00546493201219292	2.555749510272e-05	NA	NA	NA
Chr03	66400000	ste0_bic1	1	0	NaN	NA	NA	NA
Chr03	66600000	ste0_bic1	5	0.0614884215749976	0.00477311119724058	NA	NA	NA
Chr03	66700000	ste0_bic1	2	-0.112871228524647	0.021607262279952	NA	NA	NA
Chr03	66900000	ste0_bic1	14	-0.0933958536224216	0.00592736900962913	0.291682611920707	1	0
Chr03	6.7e+07	ste0_bic1	9	0.044410325626843	0.00509006695147458	0.125535399344923	1	0
Chr03	67100000	ste0_bic1	26	-0.16842445526984	0.0344879446528109	0.2402273439595	1	0
Chr03	67200000	ste0_bic1	1	0.00734275330075474	9.40897524920625e-06	NA	NA	NA
Chr03	67400000	ste0_bic1	1	0.0441776071970553	0.00561607863063393	NA	NA	NA
Chr03	67500000	ste0_bic1	1	0.00726042092685949	5.99858008033338e-05	NA	NA	NA
Chr03	67600000	ste0_bic1	1	-0.206500231265802	0.0127739007625779	NA	NA	NA
Chr03	67700000	ste0_bic1	41	0.0523384574230104	0.0101823831686326	0.0764283517029202	0.993529840029878	0
Chr03	67800000	ste0_bic1	3	-0.137853014264334	0.00854001435070925	NA	NA	NA
Chr03	6.8e+07	ste0_bic1	9	-0.0218806123373457	0.00105323638601417	0.128522087847485	1	0
Chr03	68100000	ste0_bic1	26	-0.0821824182311158	0.0125689085656406	0.247913979518395	1	0
Chr03	68200000	ste0_bic1	100	-0.00819631104983443	0.000441233198237773	0.0488261254232606	0.985492072139463	5
Chr03	68300000	ste0_bic1	1	-0.233050800739095	0.0118021072322307	NA	NA	NA
Chr03	68400000	ste0_bic1	6	-0.18345585973343	0.0850900555575936	0.0478835978835979	0.999997151804742	0
Chr03	68500000	ste0_bic1	60	-0.0747590929813668	0.0058252016283569	0.16977780642975	0.99832351465633	0
Chr03	68600000	ste0_bic1	19	-0.0226945409518808	0.00132764656758939	0.216568549997097	1	0
Chr03	68700000	ste0_bic1	58	0.0103059642538122	0.000188889303314623	0.1592323417792	0.999933837817157	0
Chr03	68800000	ste0_bic1	37	-0.0764108706192346	0.0138126117799167	0.0977295015935959	0.999268290872999	0
Chr03	68900000	ste0_bic1	6	0.14248729113108	0.012346883145959	0.367504409171076	1	0
Chr03	6.9e+07	ste0_bic1	13	0.102993957818582	0.00802023156987191	0.488521355188022	1	0
Chr03	69100000	ste0_bic1	7	-0.128840045307823	0.0332782533181786	0.1309019904258	1	0
Chr03	69200000	ste0_bic1	59	-0.00615586719576986	0.000104287922470108	0.189501452600452	0.999999997991771	0
Chr03	69400000	ste0_bic1	1	-0.271996191798444	0.0124164098340444	NA	NA	NA
Chr03	69500000	ste0_bic1	33	-0.152281054457611	0.01313716961866	0.641895253572512	1	0
Chr03	69600000	ste0_bic1	34	0.185238510064627	0.0153787861110774	0.352852699007935	1	0
Chr03	69700000	ste0_bic1	18	-0.13240200338541	0.0560066473880803	0.0944708296423983	0.999999999844308	0
Chr03	69800000	ste0_bic1	43	0.0389899628174278	0.00576407795695063	0.0592779306214198	0.98025821819248	0
Chr03	69900000	ste0_bic1	82	0.0265006922858535	0.00446903017673771	0.0564830919833057	0.968163808143819	5
Chr03	7e+07	ste0_bic1	22	0.0542243278742029	0.00417526244257146	0.0720046267665315	0.998830746240141	0
Chr03	70100000	ste0_bic1	9	0.0176604611763573	0.000556990532948805	0.0788727219282775	0.999999997932157	0
Chr03	70200000	ste0_bic1	2	-0.176229031424864	0.00545780434686431	NA	NA	NA
Chr04	1e+05	ste0_bic1	4	-0.448965303213204	0.0568648184918589	NA	NA	NA
Chr04	3e+05	ste0_bic1	2	0.0440283471504491	0.000618690485262277	0.522486772486772	1	0
Chr04	4e+05	ste0_bic1	4	0.332575833094884	0.0463163371635137	NA	NA	NA
Chr04	5e+05	ste0_bic1	1	-0.197787469444544	0.00827476334288457	NA	NA	NA
Chr04	6e+05	ste0_bic1	1	0.0153430280755037	0.0014822169974214	NA	NA	NA
Chr04	7e+05	ste0_bic1	3	-0.00866145466658142	5.15666654531572e-05	0.33068783068783	1	0
Chr04	8e+05	ste0_bic1	3	-0.00951277693585021	4.86434594829958e-05	0.225749559082892	1	0
Chr04	9e+05	ste0_bic1	19	0.0540190478285286	0.00332184334480643	0.115897325466899	0.99999999753117	0
Chr04	1e+06	ste0_bic1	9	0.25543332722063	0.0263806523740022	0.445181405895692	1	0
Chr04	1100000	ste0_bic1	9	0.135579593160668	0.00633932671938161	0.241958511799782	1	0
Chr04	1200000	ste0_bic1	7	0.0844360519931763	0.00244140839023012	0.483875031494079	1	0
Chr04	1300000	ste0_bic1	3	-0.147837124088246	0.00709630934324563	NA	NA	NA
Chr04	1400000	ste0_bic1	1	-0.171161418714223	0.00913229900174379	NA	NA	NA
Chr04	1500000	ste0_bic1	2	-0.438207275252839	0.0436345272087312	NA	NA	NA
Chr04	1600000	ste0_bic1	3	-0.205760545690564	0.00956900428090804	NA	NA	NA
Chr04	1900000	ste0_bic1	3	0.104390383241783	0.00349388861129929	NA	NA	NA
Chr04	2e+06	ste0_bic1	9	0.121950278957677	0.00741834317215026	NA	NA	NA
Chr04	2100000	ste0_bic1	19	-0.123017810346458	0.0271467023531557	0.134358917381117	0.999999999997097	0
Chr04	2200000	ste0_bic1	32	-0.00848139161583366	0.000354538569590668	0.0532085609034534	0.992277362695651	0
Chr04	2300000	ste0_bic1	60	-0.00958211360929811	0.000409316889544985	0.0543966296061065	0.971846340694411	2
Chr04	2400000	ste0_bic1	168	-0.00978364942707067	0.00133048609803673	0.0155309012753098	0.893105918345749	11
Chr04	2500000	ste0_bic1	129	-0.00883994157855528	0.00110900558773944	0.0172119010282276	0.919139279293015	4
Chr04	2600000	ste0_bic1	163	0.00340861996913863	0.000198058456646483	0.0137712064765092	0.876473886811063	13
Chr04	2700000	ste0_bic1	30	-0.0122301995673534	0.00144840666794976	0.0268705310987741	0.985488199878587	0
Chr04	2800000	ste0_bic1	146	-0.0190388928517986	0.00347367509206316	0.0231357142923785	0.900858494296276	4
Chr04	2900000	ste0_bic1	7	-0.0737258187744239	0.0031419149677595	0.223456790123457	1	0
Chr04	3e+06	ste0_bic1	4	0.0853961157735166	0.00256968347294581	NA	NA	NA
Chr04	3100000	ste0_bic1	3	-0.0110922172314664	5.09023195190491e-05	0.306437389770723	1	0
Chr04	3200000	ste0_bic1	2	0.00728301866231272	1.09980221574018e-05	NA	NA	NA
Chr04	3300000	ste0_bic1	2	0.124527885594837	0.00672348452718899	0.373015873015873	1	0
Chr04	3400000	ste0_bic1	1	0.0065563962507187	1.10583439472392e-05	NA	NA	NA
Chr04	3500000	ste0_bic1	3	0.00418572571665784	1.56194532669258e-05	0.435626102292769	1	0
Chr04	3600000	ste0_bic1	2	-0.0970971423794705	0.00240668385602134	NA	NA	NA
Chr04	3700000	ste0_bic1	2	-0.220138870739372	0.0105221672412573	NA	NA	NA
Chr04	3800000	ste0_bic1	1	-0.353583718573847	0.0189062454932049	NA	NA	NA
Chr04	3900000	ste0_bic1	2	0.126129383594433	0.0121982386848738	NA	NA	NA
Chr04	4e+06	ste0_bic1	1	0.255797314083561	0.0180901828575237	NA	NA	NA
Chr04	4100000	ste0_bic1	1	0.0566835672030001	0.000430275156579632	NA	NA	NA
Chr04	4200000	ste0_bic1	5	-0.0479198152886521	0.00172228932681183	0.391975308641975	1	0
Chr04	4300000	ste0_bic1	3	0.0989134189237272	0.0224847346990531	0.04673721340388	0.999999862905383	0
Chr04	4400000	ste0_bic1	7	-0.00131298751092508	3.49951911492767e-06	NA	NA	NA
Chr04	4500000	ste0_bic1	23	-0.0621546907910368	0.00896248228700739	0.855128348174903	1	0
Chr04	4600000	ste0_bic1	17	0.179708061957006	0.062712484826683	0.782694032028766	1	0
Chr04	4700000	ste0_bic1	8	-0.0110827813623069	6.74797146680563e-05	0.522423784328546	1	0
Chr04	4800000	ste0_bic1	38	-0.0984899108659894	0.0927067049171571	0.839601886662411	1	0
Chr04	4900000	ste0_bic1	7	-0.0593629421055224	0.0112719596564967	0.709126984126984	1	0
Chr04	5e+06	ste0_bic1	32	-0.0309898341493937	0.0159704988718385	0.887802850064674	1	0
Chr04	5100000	ste0_bic1	69	-0.0188288029308542	0.0100928321430688	0.95973542404716	1	0
Chr04	5200000	ste0_bic1	91	-0.00295179355047931	0.000130215147658631	0.89050123186529	1	0
Chr04	5600000	ste0_bic1	2	0.0293768598774069	0.000544061226214183	NA	NA	NA
Chr04	5700000	ste0_bic1	2	-4.93701784151589e-16	0.499933781091622	NA	NA	NA
Chr04	5800000	ste0_bic1	9	0.0503498374498333	0.00238236624788587	0.424293482825229	1	0
Chr04	5900000	ste0_bic1	31	-0.05949370055174	0.0131087887752853	0.543031091281949	1	0
Chr04	6100000	ste0_bic1	9	0.174269489544558	0.0155749978293568	NA	NA	NA
Chr04	6200000	ste0_bic1	5	0.0798868554985162	0.00253565174345565	0.617416225749559	1	0
Chr04	6400000	ste0_bic1	19	0.192401884928616	0.0209048455037107	0.420145771108963	1	0
Chr04	6500000	ste0_bic1	6	0.138333259608219	0.015498108278217	0.490608465608466	1	0
Chr04	6600000	ste0_bic1	23	-0.022934270418273	0.000219791958437677	0.770615053223749	1	0
Chr04	6700000	ste0_bic1	49	0.0255318020148768	0.00032430365483359	0.274869826760174	0.999999999999995	0
Chr04	6800000	ste0_bic1	5	0.0204237317587712	0.000177953776615349	0.596604938271605	1	0
Chr04	6900000	ste0_bic1	3	0.0151861821777033	7.86786081372232e-05	NA	NA	NA
Chr04	7100000	ste0_bic1	8	-0.32908860713156	0.0426321602928836	0.623677248677249	1	0
Chr04	7200000	ste0_bic1	1	0.072748667583249	0.00151323895674534	NA	NA	NA
Chr04	7300000	ste0_bic1	1	-0.100532519017638	0.00160018129048007	0.433862433862434	1	0
Chr04	7400000	ste0_bic1	1	0.28223471080261	0.0159350411777526	NA	NA	NA
Chr04	7500000	ste0_bic1	77	-0.211003842621352	0.0990701125804077	0.121108637294822	0.993777991111646	0
Chr04	7600000	ste0_bic1	15	-0.0214919014306891	0.00042771317285715	0.163250858488954	0.999999999999999	0
Chr04	7700000	ste0_bic1	18	-0.140997922235933	0.0299851204859693	0.140174753964436	0.999999999992855	0
Chr04	7800000	ste0_bic1	28	0.000994323269500341	2.72824555620283e-05	0.0614427195379576	0.999999936075807	0
Chr04	7900000	ste0_bic1	1	-0.0416838941852875	0.000329126976524969	NA	NA	NA
Chr04	8e+06	ste0_bic1	41	-0.032050933867317	0.000532975719583321	0.434351083371174	1	0
Chr04	8100000	ste0_bic1	52	0.13458015635887	0.0119209948789102	0.335798542861216	1	0
Chr04	8200000	ste0_bic1	4	0.0335607347371988	0.000506304765209752	0.450396825396825	1	0
Chr04	8400000	ste0_bic1	4	-0.121766256479692	0.011939977395938	NA	NA	NA
Chr04	8500000	ste0_bic1	6	0.0876223831442546	0.00932713922391907	0.536199294532628	1	0
Chr04	8700000	ste0_bic1	4	0.025515823326334	0.000322794619292201	NA	NA	NA
Chr04	8900000	ste0_bic1	1	0.297942523637227	0.0146254502294046	NA	NA	NA
Chr04	9100000	ste0_bic1	5	-0.0939398772955328	0.00961655170975856	0.134215167548501	1	0
Chr04	9200000	ste0_bic1	1	0.461680326931453	0.0386315947361753	NA	NA	NA
Chr04	9800000	ste0_bic1	2	-0.606916288336292	0.101396040858123	0.306878306878307	1	0
Chr04	1e+07	ste0_bic1	2	-0.120124962012915	0.00343786745718246	NA	NA	NA
Chr04	10100000	ste0_bic1	21	0.0391548262377765	0.0201845567489816	0.0601755712031401	0.999996125238238	0
Chr04	10200000	ste0_bic1	350	0.0739273423034217	0.0331904115695092	0.0232452780300886	0.794250624980879	18
Chr04	10300000	ste0_bic1	325	0.0833711010529961	0.0235769008950737	0.0364172579549089	0.826509187433223	12
Chr04	10400000	ste0_bic1	571	0.0611571697822282	0.0254273134830658	0.0186813694116583	0.759195463335525	16
Chr04	10500000	ste0_bic1	477	0.0627301427904624	0.0235492694716186	0.0169684174901226	0.891903576110577	18
Chr04	10600000	ste0_bic1	143	0.11361456026878	0.0714768290122288	0.0846145839595855	0.934708918816391	8
Chr04	10700000	ste0_bic1	162	0.047589751175693	0.00839550591948061	0.291879997460624	0.997421544113802	0
Chr04	10800000	ste0_bic1	388	0.153632417626446	0.0259762890316326	0.555537648256604	0.501704655065418	183
Chr04	10900000	ste0_bic1	10	0.0249713839296097	0.00217946721715079	0.670017636684303	1	0
Chr04	1.1e+07	ste0_bic1	18	0.0330074718429794	0.00325451848991037	0.310913408573306	1	0
Chr04	11100000	ste0_bic1	46	0.0247280020616948	0.00615564722090442	0.442863151985722	1	0
Chr04	11200000	ste0_bic1	7	0.111526424326465	0.0158986089265515	0.257067271352986	1	0
Chr04	11300000	ste0_bic1	4	-0.0132403882981429	0.000202897999075172	0.332671957671958	1	0
Chr04	11400000	ste0_bic1	3	-0.218962030742577	0.00933445318983363	0.395061728395062	1	0
Chr04	11500000	ste0_bic1	13	0.0985394475979229	0.01335662778651	0.491385994957424	1	0
Chr04	11600000	ste0_bic1	1	0.416834160263685	0.0282302146315137	0.603174603174603	1	0
Chr04	11700000	ste0_bic1	31	-0.13343084040975	0.00966074427174891	0.72440508343882	1	0
Chr04	11900000	ste0_bic1	1	-0.0602930611254008	0.0015162184654752	NA	NA	NA
Chr04	1.2e+07	ste0_bic1	7	-0.0651023236006188	0.0127699168249169	0.969765684051398	1	0
Chr04	12100000	ste0_bic1	9	-0.0371637781183414	0.00510652339289553	0.979229654824893	1	0
Chr04	12200000	ste0_bic1	1	0.0321837296231597	0.0002543103075543	NA	NA	NA
Chr04	12300000	ste0_bic1	7	0.154247028330571	0.0116105156441701	0.312257495590829	1	0
Chr04	12400000	ste0_bic1	1	-0.100567189911391	0.00172465200244643	NA	NA	NA
Chr04	12500000	ste0_bic1	2	0.0757632801661565	0.00220776856697339	0.201058201058201	1	0
Chr04	12700000	ste0_bic1	1	0.55000631132216	0.0612353980817276	NA	NA	NA
Chr04	12800000	ste0_bic1	1	-0.568281417101833	0.0574597245235604	NA	NA	NA
Chr04	13100000	ste0_bic1	137	-0.042085931248308	0.00665369244573026	0.270142914803099	0.994572854258055	0
Chr04	13200000	ste0_bic1	219	0.0413096491197504	0.0208050175555377	0.482834079760126	0.999854302242418	0
Chr04	13300000	ste0_bic1	188	0.15185054558664	0.0250253963041731	0.283925772036641	0.899776305450997	5
Chr04	13400000	ste0_bic1	202	-0.0455700444692406	0.0252393941708135	0.345255703857401	0.994585590676511	0
Chr04	13500000	ste0_bic1	27	-0.0388629706736277	0.00472835377205803	0.508154616898578	1	0
Chr04	13600000	ste0_bic1	44	-0.0915415740034951	0.0151583845854192	0.2577886661902	1	0
Chr04	13700000	ste0_bic1	9	-0.0435031279220465	0.0241276815696959	0.0196260603006635	0.998050879688834	0
Chr04	13800000	ste0_bic1	5	-0.121387662306629	0.0197718267217557	0.104365079365079	0.999999999999999	0
Chr04	13900000	ste0_bic1	2	-0.199695279487898	0.00906810584764512	NA	NA	NA
Chr04	1.4e+07	ste0_bic1	11	-0.00132008987448355	1.13231747489168e-06	0.286076658497293	1	0
Chr04	14100000	ste0_bic1	2	-0.284297030972256	0.029775130050216	NA	NA	NA
Chr04	14300000	ste0_bic1	31	-0.139093167711899	0.0633727832287082	0.659094383025735	1	0
Chr04	14400000	ste0_bic1	58	-0.262546861627783	0.0927881927503458	0.645061594160275	1	0
Chr04	14500000	ste0_bic1	84	-0.156247358723527	0.0459437826780654	0.670944565184107	1	0
Chr04	14600000	ste0_bic1	3	0.0537575248294782	0.00183571602563534	0.739858906525573	1	0
Chr04	14700000	ste0_bic1	1	0.0311693869157563	0.000161248630453874	NA	NA	NA
Chr04	14800000	ste0_bic1	6	0.116115991935133	0.0190932091917667	0.166093474426808	1	0
Chr04	14900000	ste0_bic1	286	-0.13499659033343	0.164780211547315	0.512809961596448	0.973434726925815	0
Chr04	1.5e+07	ste0_bic1	85	-0.125825749004296	0.0917992156116888	0.487375862584779	1	0
Chr04	15100000	ste0_bic1	57	-0.0222337160997124	0.0163219847330243	0.509340318307837	1	0
Chr04	15200000	ste0_bic1	139	0.0461510640716836	0.0547334840360501	0.516713145602924	1	0
Chr04	15300000	ste0_bic1	415	-0.00662100657853225	0.0169332127937564	0.0632542895810414	0.313073653945853	6
Chr04	15400000	ste0_bic1	7	0.00196356216519636	8.05022044276201e-06	0.407117661879567	1	0
Chr04	15500000	ste0_bic1	1	-0.415168093070461	0.0309357512382832	0.317460317460317	1	0
Chr04	15600000	ste0_bic1	27	-0.0020957683204426	0.0118126729197356	0.0366903329866292	0.999988866291227	0
Chr04	15700000	ste0_bic1	317	0.0190485856678192	0.0635170373299955	0.0982195233718727	0.787389150422854	0
Chr04	15800000	ste0_bic1	49	0.00789567558676951	0.00396036153338234	0.0338866112830175	0.999310261397414	0
Chr04	15900000	ste0_bic1	253	0.0023288093752553	0.00142697955606206	0.0491426943843772	0.863440609823425	0
Chr04	1.6e+07	ste0_bic1	94	0.115866476263497	0.0373577151850539	0.645565526931894	1	0
Chr04	16100000	ste0_bic1	146	-0.117895107143103	0.0120391413068229	0.663404086238774	1	0
Chr04	16200000	ste0_bic1	26	-0.00509833215399379	0.000959865267245346	0.0215710215710216	0.995545598343538	0
Chr04	16300000	ste0_bic1	142	-0.00608872186511263	0.000195006902415002	0.4486476511295	1	0
Chr04	16400000	ste0_bic1	306	-0.0152101519654512	0.00440755555883061	0.176021946295027	0.794313294152189	1
Chr04	16500000	ste0_bic1	626	0.00432104396469543	0.000816026715760292	0.0367282473917834	0.426191088701841	129
Chr04	16600000	ste0_bic1	241	-0.04367720665565	0.00829323839019	0.15144754162889	0.792830039200277	6
Chr04	16700000	ste0_bic1	6	-0.0742706614042161	0.00577208180824238	0.32010582010582	1	0
Chr04	16800000	ste0_bic1	3	-0.0806109403034395	0.00253098768327732	NA	NA	NA
Chr04	16900000	ste0_bic1	44	-0.2639915717466	0.0433532989797025	0.334549408335956	1	0
Chr04	1.7e+07	ste0_bic1	7	-0.182007404984059	0.0173669958099007	0.435348954396573	1	0
Chr04	17100000	ste0_bic1	2	0.0424222471528782	0.000464161455697675	NA	NA	NA
Chr04	17200000	ste0_bic1	19	-0.0580815126290454	0.0377311969827336	0.195478597546881	1	0
Chr04	17300000	ste0_bic1	185	0.0359945380298106	0.0289118619060153	0.305760287956447	0.999991848941569	0
Chr04	17400000	ste0_bic1	23	0.0110004599654015	0.000998945438567627	0.266611794769145	1	0
Chr04	17500000	ste0_bic1	3	-0.0711818260934879	0.00311832702633536	NA	NA	NA
