X.Chr01.	X.1100000.	X.ste0_bic1.	X.40.	X..0.1759357390395.	X.0.0276366181446656.	X.0.317720238835527.	X.0.205128205128205.	X.0.0265638061144134.	X.1.	X.0.209256346469237.
Chr03	69900000	ste0_bic1	82	0.0265006922858535	0.00734268617227274	0.0564830919833056	0.0381369685167153	0.225187749891002	6	0.0611500411554313
Chr03	7e+07	ste0_bic1	22	0.0542243278742029	0.00584600616028737	0.0720046267665315	0.0454545454545455	0.356088295732894	4	0.140226973540891
Chr04	2200000	ste0_bic1	32	-0.00848139161583357	0.000630366675705918	0.0532085609034534	0.03125	0.314275464445058	1	0.0667940090795374
Chr04	2300000	ste0_bic1	60	-0.00958211360929813	0.000433760645908014	0.0543966296061065	0.0333333333333333	0.158298133497442	6	0.090971061014212
Chr04	2400000	ste0_bic1	168	-0.00978364942707063	0.00280546670032381	0.0155309012753098	0.00595238095238095	0.208946588716065	6	0.0365229073095112
Chr04	2500000	ste0_bic1	129	-0.00883994157855525	0.00220966986207061	0.0172119010282276	0.0078125	0.281916290353218	4	0.0371837097578746
Chr04	2600000	ste0_bic1	163	0.00340861996913864	0.000411847560940965	0.0137712064765092	0.00308641975308642	0.217180756395844	11	0.0332106482283789
Chr04	2700000	ste0_bic1	30	-0.0122301995673534	0.0027013008475379	0.0268705310987741	0.0166666666666666	0.358622194281128	1	0.0465279677764762
Chr04	2800000	ste0_bic1	146	-0.0190388928517986	0.00688225215595911	0.0231357142923785	0.0136986301369863	0.23065775946883	4	0.045377797969864
Chr04	4500000	ste0_bic1	23	-0.0621546907910361	0.00898370455190352	0.855128348174903	0.869565217391304	0.291223684115539	14	0.129662143733289
Chr04	4800000	ste0_bic1	38	-0.0984899108659885	0.111840310983035	0.839601886662411	0.837837837837838	0.258798926604743	0	0.058231714776212
Chr04	5e+06	ste0_bic1	32	-0.0309898341493955	0.0195556678918985	0.887802850064674	0.875	0.394504154114752	13	0.0438177368828081
Chr04	5100000	ste0_bic1	69	-0.0188288029308538	0.0135279493767117	0.95973542404716	0.968253968253968	0.242417538151826	6	0.0320091206204158
Chr04	5200000	ste0_bic1	91	-0.00295179355047874	0.000160217910990892	0.89050123186529	0.9	0.206945192356513	0	0.0461102487199677
Chr04	5900000	ste0_bic1	31	-0.0594937005517405	0.0138648349818671	0.543031091281949	0.533333333333333	0.255028502386192	0	0.0999034873416192
Chr04	6600000	ste0_bic1	23	-0.0229342704182741	0.000314867434137182	0.770615053223749	0.869565217391304	0.089100392584915	47	0.255557172359243
Chr04	6700000	ste0_bic1	49	0.0255318020148767	0.000390360263329893	0.274869826760174	0.204081632653061	0.0817624909451421	23	0.255514578864003
Chr04	7500000	ste0_bic1	77	-0.211003842621352	0.153786816291054	0.121108637294822	0.0921052631578946	0.0989883772068098	8	0.106389270016475
Chr04	7800000	ste0_bic1	28	0.00099432326950025	3.11086015179082e-05	0.0614427195379576	0.074074074074074	0.303523290600683	0	0.0352496149110505
Chr04	8e+06	ste0_bic1	41	-0.0320509338673169	0.000567401986066539	0.434351083371174	0.338235294117647	0.0531033832683269	17	0.266049397663178
Chr04	8100000	ste0_bic1	52	0.13458015635887	0.0126354789717523	0.335798542861216	0.25	0.0749862634050419	24	0.236729396877638
Chr04	10100000	ste0_bic1	21	0.0391548262377765	0.0221170025871015	0.0601755712031401	0.05	0.35984839782347	0	0.0520582044115812
Chr04	10200000	ste0_bic1	350	0.0739273423034217	0.0623665572389138	0.0232452780300886	0.00430622797483779	0.112116554078462	9	0.0585323857253965
Chr04	10300000	ste0_bic1	325	0.0833711010529961	0.0436976065489493	0.0364172579549089	0.0169230769230769	0.0888447871899561	9	0.0788594474730281
Chr04	10400000	ste0_bic1	571	0.0611571697822281	0.0434328504350676	0.0186813694116583	0.00350878272940206	0.0478871487561384	9	0.0580236748217837
Chr04	10500000	ste0_bic1	477	0.0627301427904624	0.0459137134916099	0.0169684174901226	0.00314465408805032	0.0104196942242489	10	0.0578858058904302
Chr04	10600000	ste0_bic1	143	0.11361456026878	0.0848247428868881	0.0846145839595855	0.0724637681159421	0.0827235225915927	8	0.0771329130884113
Chr04	10700000	ste0_bic1	162	0.0475897511756929	0.0106341458554344	0.291879997460624	0.260273972602739	0.128038278388433	7	0.0912492167863697
Chr04	10800000	ste0_bic1	388	0.153632417626446	0.0288558088541218	0.555537648256604	0.573453608247423	0.0321287328426451	141	0.178827068139992
Chr04	11100000	ste0_bic1	46	0.0247280020616949	0.00832424809259593	0.442863151985722	0.445652173913043	0.337706365044711	0	0.0535899730185852
Chr04	11700000	ste0_bic1	31	-0.133430840409751	0.0106716276757392	0.72440508343882	0.866666666666667	0.0401418503551555	19	0.25539236325867
Chr04	13100000	ste0_bic1	137	-0.0420859312483079	0.00966901573889238	0.270142914803099	0.244525547445256	0.190318835908392	5	0.0846277560663191
Chr04	13200000	ste0_bic1	219	0.0413096491197507	0.0241826675905271	0.482834079760126	0.475645994832041	0.230993497779618	1	0.0525250435052333
Chr04	13300000	ste0_bic1	188	0.15185054558664	0.0277701598091349	0.283925772036641	0.22072249589491	0.0177330609006773	69	0.180174856526404
Chr04	13400000	ste0_bic1	202	-0.0455700444692405	0.0358401994677643	0.345255703857401	0.350866834170855	0.204043442570161	3	0.0475949923243989
Chr04	13500000	ste0_bic1	27	-0.0388629706736275	0.00568507950253026	0.508154616898578	0.518518518518518	0.224575787634546	0	0.101914209783123
Chr04	13600000	ste0_bic1	44	-0.0915415740034947	0.0199221069580045	0.2577886661902	0.273809523809524	0.1434927884208	0	0.128238302219203
Chr04	14300000	ste0_bic1	31	-0.139093167711899	0.114355938451386	0.659094383025735	0.683333333333333	0.226705284487372	0	0.0813286296143307
Chr04	14400000	ste0_bic1	58	-0.262546861627782	0.139744157900254	0.645061594160275	0.69464609800363	0.111491607887061	7	0.138869546919831
Chr04	14500000	ste0_bic1	84	-0.156247358723526	0.0768066067589765	0.670944565184107	0.69277108433735	0.137749425638042	1	0.11147575256172
Chr04	14900000	ste0_bic1	286	-0.13499659033343	0.259013975292402	0.512809961596448	0.493006993006993	0.137405403612427	2	0.0524479138506134
Chr04	1.5e+07	ste0_bic1	85	-0.125825749004295	0.133552121328261	0.487375862584779	0.467577030812325	0.226726281959641	0	0.0680786831718679
Chr04	15100000	ste0_bic1	57	-0.022233716099712	0.0381986208955204	0.509340318307837	0.508771929824561	0.394233972137005	0	0.0224934064978178
Chr04	15200000	ste0_bic1	139	0.0461510640716838	0.0965799952287189	0.516713145602924	0.52158273381295	0.301905888236638	0	0.0293633192280455
Chr04	15300000	ste0_bic1	415	-0.00662100657853223	0.0332830038264639	0.0632542895810414	0.0619699761415444	0.405386731302608	0	0.00717595620744983
Chr04	15600000	ste0_bic1	27	-0.00209576832044278	0.0118126729197356	0.0366903329866292	0.037037037037037	0.26178760393721	0	0.0038127312987295
Chr04	15700000	ste0_bic1	317	0.0190485856678192	0.097679258234223	0.0982195233718727	0.0979415405502538	0.308040504939203	0	0.0120511523467647
Chr04	15800000	ste0_bic1	49	0.00789567558676947	0.00580296266117757	0.0338866112830175	0.0319148936170213	0.369841760985248	0	0.020494221497482
Chr04	15900000	ste0_bic1	253	0.00232880937525526	0.00321309076099439	0.0491426943843772	0.0476355447774121	0.336833884150599	0	0.00812343036290221
Chr04	1.6e+07	ste0_bic1	94	0.115866476263497	0.0558841302407049	0.645565526931894	0.648936170212766	0.242065889820216	2	0.0969126722935691
Chr04	16100000	ste0_bic1	146	-0.117895107143103	0.0151245979618406	0.663404086238774	0.61177701674277	0.0032043064155	40	0.189548730305557
Chr04	16200000	ste0_bic1	26	-0.00509833215399377	0.00148362703212575	0.0215710215710216	0.0192307692307692	0.440821100639379	0	0.0261717507174281
Chr04	16300000	ste0_bic1	142	-0.00608872186511268	0.00032011193267699	0.4486476511295	0.464285714285714	0.174825618745132	1	0.0672887129975135
Chr04	16400000	ste0_bic1	306	-0.0152101519654513	0.0063958385411525	0.176021946295027	0.180265307877537	0.225497782354771	2	0.037605539626021
Chr04	16500000	ste0_bic1	626	0.00432104396469545	0.00105037716897297	0.0367282473917834	0.0399796223478332	0.0408307137508908	5	0.0263622859309473
Chr04	16600000	ste0_bic1	241	-0.0436772066556499	0.00976210510615692	0.15144754162889	0.157511683137976	0.0494252215027152	11	0.0874077887808701
Chr04	16900000	ste0_bic1	44	-0.2639915717466	0.047490418620163	0.334549408335956	0.34090909090909	0.0733446037403265	13	0.239526782382514
Chr04	17300000	ste0_bic1	185	0.0359945380298109	0.0404045973999896	0.305760287956447	0.315217391304348	0.246858212487114	0	0.0354069265375817
Chr04	17400000	ste0_bic1	23	0.0110004599654015	0.00128670114288001	0.266611794769145	0.260869565217391	0.353848598692198	0	0.0606371832781588
Chr04	19900000	ste0_bic1	32	0.162061071818519	0.0960197962077697	0.441806062251759	0.453125	0.250740761768824	1	0.103410665888892
Chr04	20300000	ste0_bic1	51	-0.122080478049765	0.00996832914059301	0.461238210459714	0.568627450980392	0.0174705834998803	2	0.241769801724245
Chr04	20400000	ste0_bic1	178	-0.155072696237597	0.0177103403017951	0.58731021615643	0.677966101694915	0.0129884470843032	106	0.230403410134926
Chr04	20500000	ste0_bic1	36	-0.348543764414203	0.094991436221784	0.213836635715573	0.157142857142857	0.0826130042646029	16	0.223605307718257
Chr04	20600000	ste0_bic1	48	-0.0139271740959902	0.000508537025860234	0.109635510666942	0.0833333333333335	0.150843151310996	7	0.122114921010133
Chr04	20900000	ste0_bic1	123	-0.0487640313370439	0.0141863767823291	0.048949936130402	0.024793388429752	0.14943628910433	15	0.0809526135152758
Chr04	2.1e+07	ste0_bic1	141	0.00144139666070119	2.06511601564012e-05	0.10833507717178	0.0992907801418438	0.139171679774367	4	0.0627159928527607
Chr04	21100000	ste0_bic1	63	0.0845131923835336	0.0677409501452902	0.192998045135362	0.174603174603175	0.226509799767844	0	0.0642045612929807
Chr04	21200000	ste0_bic1	158	-0.0565072481629246	0.0665575069418412	0.393264009413119	0.389240506329114	0.220980341457523	0	0.043308451213401
Chr04	21300000	ste0_bic1	266	0.00525402034129676	0.0646714331871864	0.2655421368909	0.265151515151515	0.458550891186063	0	0.00408509842624005
Chr04	21400000	ste0_bic1	199	-0.0125536614161712	0.106348109167637	0.24721847176041	0.247404535367191	0.42000382001038	0	0.00761154014967589
Chr04	21600000	ste0_bic1	98	-0.0461216104692729	0.15747067790178	0.429936693971528	0.422680412371134	0.3543931960263	0	0.0229811434018252
Chr04	21700000	ste0_bic1	123	0.0102033441162315	0.0943905137222442	0.593161880065987	0.59349593495935	0.451639516807988	0	0.00656667279462893
Chr04	21800000	ste0_bic1	556	-0.0506875237082911	0.0288976802315977	0.417232817610481	0.420882740447957	0.134656607798343	15	0.0589571663499843
Chr04	21900000	ste0_bic1	212	-0.0918736581476236	0.0961146352830723	0.467054429335462	0.490521327014218	0.180892192126507	1	0.0585953652430408
Chr04	2.2e+07	ste0_bic1	41	0.0121430726873864	0.0117040375765994	0.671436002770946	0.670731707317074	0.446613831142657	0	0.0221936002207088
Chr04	22100000	ste0_bic1	131	-0.0357298397295993	0.026759397965799	0.435032770559752	0.424627310673822	0.319605405451001	0	0.0431876841639929
Chr04	22200000	ste0_bic1	453	-0.00558704862351777	0.00274115443200247	0.369578398340601	0.364131944444445	0.315707402155212	1	0.0211000127114225
Chr04	22300000	ste0_bic1	53	0.0388277798680907	0.0203215890585753	0.307655833307283	0.30188679245283	0.347118526609931	0	0.053855584548349
Chr04	22400000	ste0_bic1	159	-0.16619120200986	0.11963237134836	0.359587517962853	0.335443037974684	0.116891855266825	8	0.0950059250687628
Chr04	22500000	ste0_bic1	84	-0.0179578783807846	0.00134927375866954	0.272845581455977	0.255952380952381	0.16701826814539	2	0.0966656124133528
Chr04	22700000	ste0_bic1	31	0.00204243111863644	1.17937850658843e-05	0.270722647182548	0.260869565217391	0.219059172959437	0	0.117594722651684
Chr04	2.3e+07	ste0_bic1	80	0.158184134473158	0.0421483687113343	0.41488997502636	0.383116883116884	0.132215741637232	15	0.152348981444423
Chr04	23100000	ste0_bic1	183	-0.374783123925325	0.196748058455993	0.153162213654724	0.0765027322404372	0.0373321203701196	31	0.167067439626374
Chr04	23200000	ste0_bic1	125	-0.222639392690738	0.101445088873412	0.114008816463757	0.0564516129032256	0.0568809273791991	8	0.138214470068815
Chr04	23300000	ste0_bic1	83	-0.0204197535279531	0.000960506841875743	0.0792849786347384	0.0416666666666667	0.115540985142644	11	0.130276859901191
Chr04	23400000	ste0_bic1	149	0.0219149382386115	0.00132765225786957	0.0671868904920875	0.0337837837837838	0.0800826559052047	19	0.118922792779852
Chr04	23500000	ste0_bic1	109	0.0953923272113323	0.0387950211921416	0.130729179873914	0.110091743119266	0.0571786878603383	7	0.0957618362372905
Chr04	23600000	ste0_bic1	27	-0.0935383724393365	0.0378131093828207	0.239151931744524	0.24074074074074	0.22316980922755	0	0.0951120694599285
Chr04	23700000	ste0_bic1	44	0.0392044342223991	0.0169317499854624	0.0513921448306831	0.0454545454545454	0.272066995388552	2	0.0595732488228659
Chr04	24600000	ste0_bic1	36	0.0708646015327134	0.00460481345752022	0.375006512866605	0.367647058823529	0.106945300400581	5	0.206485874087864
Chr04	24700000	ste0_bic1	26	-0.86215832466923	0.337010785895044	0.27404999321666	0.24	0.0574015136708954	21	0.293651445795556
Chr04	2.5e+07	ste0_bic1	92	-0.0542789107832959	0.0164410285289002	0.174296371135356	0.155640203154237	0.185422189220597	7	0.0837015789002645
Chr04	25100000	ste0_bic1	61	-0.0283574984218919	0.0274591693095278	0.414537386976232	0.416666666666667	0.358006447302984	0	0.0338369521244224
Chr04	25300000	ste0_bic1	56	0.00733949296070416	0.00262457474183382	0.196525127455311	0.196428571428571	0.361316069760956	0	0.0283271970461889
Chr04	25400000	ste0_bic1	219	-0.000986301237947675	0.00546010610433149	0.21003714348273	0.210045662100457	0.455877700796178	0	0.00263922280279509
Chr04	25900000	ste0_bic1	53	-0.24791206291111	0.0791947932650125	0.637240030678992	0.682692307692307	0.0458617894231078	1	0.174187249795883
Chr04	27100000	ste0_bic1	22	-0.14198741922055	0.0372874410724597	0.264909719868809	0.227272727272727	0.219249417176536	0	0.145390353743934
Chr04	27200000	ste0_bic1	39	-0.0881114083939856	0.00698380937874637	0.282260811805676	0.205128205128205	0.144906079926479	13	0.208474515150704
Chr04	27700000	ste0_bic1	24	0.236098212914391	0.0528446420764242	0.308677937745198	0.35	0.0878173637775752	0	0.203076297728952
Chr04	27800000	ste0_bic1	29	0.193970689812381	0.0317157512872054	0.381414110738438	0.462962962962962	0.0581546238927726	0	0.215360289467865
Chr04	27900000	ste0_bic1	23	0.0267992657117746	0.00941455254310442	0.551346271463514	0.545454545454545	0.399035355048256	0	0.054612250129377
Chr04	2.8e+07	ste0_bic1	52	0.0100394046711642	0.000603884240538973	0.487644683748829	0.490384615384616	0.223527015766182	0	0.080778936284561
Chr04	28300000	ste0_bic1	27	-0.192439987160751	0.0681480320992302	0.706547452241034	0.703703703703704	0.185566568524887	3	0.145759099768892
Chr04	28600000	ste0_bic1	75	0.0006835215458031	9.1004392297393e-07	0.187877619765622	0.14	0.131689689612334	11	0.141673312916449
Chr04	28700000	ste0_bic1	46	0.0369689977746256	0.00476603471949426	0.0982709216016867	0.0777777777777778	0.174834123070495	3	0.105882964940213
Chr04	28800000	ste0_bic1	70	-0.00511330619344467	0.000494766954726363	0.024929814343261	0.00714285714285715	0.252031493370201	5	0.0454536197812008
Chr04	2.9e+07	ste0_bic1	71	-0.159742807371095	0.0954465360286054	0.0735486905394205	0.028169014084507	0.0990284412174277	17	0.102237034691064
Chr04	3e+07	ste0_bic1	25	-0.0894857588957532	0.00958658628478314	0.184681747842639	0.12	0.114781223735283	5	0.180712814786993
Chr04	30100000	ste0_bic1	83	-0.0375436458138861	0.0011945675132291	0.26651034639921	0.197530864197531	0.0574633858372588	26	0.214782113683215
Chr04	30200000	ste0_bic1	138	-0.0539659308068839	0.00574311311778269	0.162216131941492	0.146790468012023	0.103038985102145	18	0.140803355543287
Chr04	30300000	ste0_bic1	149	0.086199209849867	0.0038149229166582	0.512977010354122	0.585457101396698	0.0264779031917213	87	0.275948106928896
Chr04	30400000	ste0_bic1	34	-0.0956277325292863	0.0231912050265015	0.202726481327841	0.191176470588235	0.197283739430841	2	0.124162148275882
Chr04	30500000	ste0_bic1	82	-0.00940354221026418	0.000553150460823431	0.154295311449856	0.141975308641975	0.164987522281718	2	0.0790563677605237
Chr04	30600000	ste0_bic1	94	0.0467346694597889	0.001286361772081	0.221349311522506	0.118279569892473	0.0195954497407052	49	0.257646727424771
Chr04	30700000	ste0_bic1	87	-0.0755233323055817	0.0067148838674705	0.501238088057577	0.511494252873564	0.136692791147248	27	0.18223379053686
Chr04	30800000	ste0_bic1	105	-0.0730390007043092	0.00670027005729352	0.41323979351033	0.432692307692307	0.123032839534069	27	0.176431321352621
Chr04	30900000	ste0_bic1	261	-0.00303501388830078	0.00068894873792451	0.464877361369229	0.467307692307692	0.30302062797576	0	0.0228630542087342
Chr04	3.1e+07	ste0_bic1	583	-0.018628025781032	0.0246032735222685	0.597172144417146	0.599302955563048	0.33229847945761	1	0.0234821252760972
Chr04	31100000	ste0_bic1	239	0.12635043376362	0.0988293649181397	0.553080194565892	0.545629124743049	0.0820275722516726	0	0.0794695497909617
Chr04	31200000	ste0_bic1	382	0.217025047063329	0.279583328251599	0.472783956079576	0.504592527795022	0.0490966001317324	5	0.0811561136303429
Chr04	31300000	ste0_bic1	471	-0.0653429110112239	0.301177630733044	0.38765018120909	0.3828125	0.251784351340163	0	0.0235425846032624
Chr04	31400000	ste0_bic1	626	-0.185642977764048	0.446224661992399	0.490485903309043	0.484740056373317	0.119368966145274	3	0.0549501344200547
Chr04	31500000	ste0_bic1	576	-0.0163036583359885	0.0445926756238156	0.515500968111371	0.520833333333333	0.336748775828801	0	0.0152658263384632
Chr04	31600000	ste0_bic1	376	0.0376718392022988	0.129613007044074	0.498279414800201	0.502007139682585	0.290310339575908	0	0.0206899551025113
Chr04	31700000	ste0_bic1	342	0.0629161762889796	0.0883694899338682	0.378309574193645	0.387002321481559	0.258809011952224	1	0.0418483331367393
Chr04	31800000	ste0_bic1	386	0.0799881443340742	0.0531093743638534	0.631505996717464	0.654901495371469	0.133564144483441	16	0.0686289013716029
Chr04	31900000	ste0_bic1	476	-0.0133993203145569	0.0178061477739776	0.16449474243103	0.158890040981583	0.280056038494644	0	0.0198547672469965
